mean_reward,reward,step,time
37.1875,32.717403411865234,3014656,11921.082498
38.75,34.08717346191406,3022848,11953.245357
41.875,36.82806396484375,3031040,11984.432529
34.6875,30.500091552734375,3039232,12015.196441
37.1875,32.694026947021484,3047424,12046.057863
38.4375,33.787330627441406,3055616,12076.816929
35.625,31.311830520629883,3063808,12107.562201
38.4375,33.77910614013672,3072000,12138.491279
37.1875,32.673954010009766,3080192,12169.619906
35.625,31.300045013427734,3088384,12200.979676
35.625,31.296222686767578,3096576,12232.170426
34.6875,30.470897674560547,3104768,12263.353436
33.4375,29.37235450744629,3112960,12293.989884
33.75,29.647714614868164,3121152,12324.939402
35.0,30.744205474853516,3129344,12356.058773
37.5,32.93588638305664,3137536,12387.322496
35.3125,31.01013946533203,3145728,12418.002004
36.25,31.83144760131836,3153920,12449.097009
33.75,29.634689331054688,3162112,12480.246277
32.1875,28.264781951904297,3170304,12511.123895
35.625,31.28314971923828,3178496,12541.957605
37.8125,33.19917297363281,3186688,12573.182313
31.875,27.985031127929688,3194880,12604.199746
36.25,31.826374053955078,3203072,12635.641078
33.4375,29.35626220703125,3211264,12666.899434
36.5625,32.09772491455078,3219456,12698.102534
34.6875,30.450077056884766,3227648,12729.163262
33.4375,29.35193634033203,3235840,12760.27747
31.875,27.982328414916992,3244032,12791.200995
39.6875,34.83671569824219,3252224,12822.736084
33.4375,29.345096588134766,3260416,12853.981476
33.125,29.073101043701172,3268608,12885.308292
29.0625,25.51007843017578,3276800,12916.293639
32.5,28.530988693237305,3284992,12947.164322
35.0,30.725082397460938,3293184,12978.263595
35.9375,31.546586990356445,3301376,13009.360031
32.8125,28.802562713623047,3309568,13040.170629
30.9375,27.159278869628906,3317760,13071.756486
30.0,26.339317321777344,3325952,13102.121716
34.6875,30.454849243164062,3334144,13133.280872
33.75,29.63283920288086,3342336,13163.987547
25.9375,22.77493667602539,3350528,13194.925831
26.875,23.604270935058594,3358720,13225.958033
27.8125,24.432870864868164,3366912,13256.49558
29.0625,25.536849975585938,3375104,13287.672889
33.125,29.108909606933594,3383296,13319.167875
26.25,23.070926666259766,3391488,13349.936938
27.8125,24.448776245117188,3399680,13380.92275
25.9375,22.806411743164062,3407872,13411.617606
30.0,26.382091522216797,3416064,13442.871183
33.4375,29.407913208007812,3424256,13473.890032
29.375,25.838134765625,3432448,13504.914386
26.25,23.093341827392578,3440640,13535.660327
27.5,24.199525833129883,3448832,13566.025815
30.0,26.4041805267334,3457024,13597.346759
36.5625,32.17933654785156,3465216,13628.91737
33.4375,29.426795959472656,3473408,13659.702991
35.9375,31.62470245361328,3481600,13691.329778
33.75,29.69965934753418,3489792,13722.591527
28.125,24.752614974975586,3497984,13753.358309
33.125,29.155235290527344,3506176,13784.314853
34.6875,30.530149459838867,3514368,13815.08433
32.8125,28.879777908325195,3522560,13845.721322
34.0625,29.98040199279785,3530752,13876.479401
30.3125,26.680675506591797,3538944,13906.561204
33.4375,29.432878494262695,3547136,13937.017786
34.0625,29.982784271240234,3555328,13967.675484
