normalized_reward_test,normalized_reward_train,reward_test,reward_train,step,time
21.5625,36.25,21.5625,36.25,1507328,9466.827117
30.625,21.5625,30.625,21.5625,1515520,9518.252573
27.8125,20.625,27.8125,20.625,1523712,9570.567609
24.375,26.25,24.375,26.25,1531904,9623.183141
25.9375,35.9375,25.9375,35.9375,1540096,9675.488653
21.25,44.375,21.25,44.375,1548288,9727.770323
33.75,29.0625,33.75,29.0625,1556480,9779.838646
27.8125,33.75,27.8125,33.75,1564672,9831.613011
30.3125,28.125,30.3125,28.125,1572864,9883.282187
21.875,38.4375,21.875,38.4375,1581056,9934.390977
21.25,28.75,21.25,28.75,1589248,9985.835328
20.625,32.8125,20.625,32.8125,1597440,10038.005708
38.125,43.125,38.125,43.125,1605632,10089.474568
32.1875,40.0,32.1875,40.0,1613824,10141.245593
32.1875,27.5,32.1875,27.5,1622016,10193.505941
28.125,31.25,28.125,31.25,1630208,10245.560568
25.0,32.1875,25.0,32.1875,1638400,10297.446624
35.0,25.3125,35.0,25.3125,1646592,10348.797157
37.8125,31.25,37.8125,31.25,1654784,10399.460955
35.0,35.0,35.0,35.0,1662976,10449.965009
23.125,39.0625,23.125,39.0625,1671168,10500.426773
27.1875,40.625,27.1875,40.625,1679360,10549.832947
24.0625,35.9375,24.0625,35.9375,1687552,10599.239059
26.25,36.5625,26.25,36.5625,1695744,10649.436085
25.9375,46.5625,25.9375,46.5625,1703936,10700.387001
32.1875,39.6875,32.1875,39.6875,1712128,10752.204462
24.375,26.25,24.375,26.25,1720320,10803.524517
36.875,27.8125,36.875,27.8125,1728512,10855.225679
36.25,36.25,36.25,36.25,1736704,10906.994236
28.4375,31.25,28.4375,31.25,1744896,10958.627729
23.125,24.6875,23.125,24.6875,1753088,11010.547222
22.8125,26.875,22.8125,26.875,1761280,11062.638359
27.8125,33.125,27.8125,33.125,1769472,11114.30773
39.0625,36.5625,39.0625,36.5625,1777664,11166.064811
42.1875,31.25,42.1875,31.25,1785856,11217.404294
39.0625,38.75,39.0625,38.75,1794048,11268.812882
35.0,29.375,35.0,29.375,1802240,11319.769366
35.9375,27.1875,35.9375,27.1875,1810432,11371.409964
37.8125,22.8125,37.8125,22.8125,1818624,11423.116749
41.5625,38.75,41.5625,38.75,1826816,11474.581298
37.8125,26.875,37.8125,26.875,1835008,11525.670995
35.3125,41.25,35.3125,41.25,1843200,11576.240918
30.625,34.6875,30.625,34.6875,1851392,11625.901078
36.5625,37.1875,36.5625,37.1875,1859584,11675.81164
35.0,35.625,35.0,35.625,1867776,11726.09676
33.75,39.6875,33.75,39.6875,1875968,11776.55362
30.9375,35.9375,30.9375,35.9375,1884160,11827.247213
24.6875,49.6875,24.6875,49.6875,1892352,11877.630442
18.4375,46.875,18.4375,46.875,1900544,11928.753733
38.75,39.6875,38.75,39.6875,1908736,11980.12476
32.5,34.375,32.5,34.375,1916928,12031.101101
31.5625,33.125,31.5625,33.125,1925120,12082.225504
25.9375,33.125,25.9375,33.125,1933312,12133.327538
25.3125,33.75,25.3125,33.75,1941504,12183.549606
38.75,28.125,38.75,28.125,1949696,12234.153707
31.5625,26.5625,31.5625,26.5625,1957888,12285.315478
18.75,30.3125,18.75,30.3125,1966080,12337.943093
19.0625,25.3125,19.0625,25.3125,1974272,12390.067695
32.8125,31.875,32.8125,31.875,1982464,12442.844981
40.9375,23.75,40.9375,23.75,1990656,12494.727891
35.0,25.625,35.0,25.625,1998848,12546.995665
26.875,35.9375,26.875,35.9375,2007040,12599.296282
29.375,36.25,29.375,36.25,2015232,12732.573855
37.5,30.9375,37.5,30.9375,2023424,12783.930412
30.625,38.75,30.625,38.75,2031616,12835.148937
36.875,30.3125,36.875,30.3125,2039808,12886.916504
30.9375,30.0,30.9375,30.0,2048000,12939.043693
26.875,29.375,26.875,29.375,2056192,12990.952282
29.0625,32.5,29.0625,32.5,2064384,13043.181221
42.8125,34.6875,42.8125,34.6875,2072576,13095.854585
30.3125,38.125,30.3125,38.125,2080768,13148.770496
25.3125,41.875,25.3125,41.875,2088960,13200.774214
