normalized_reward_test,normalized_reward_train,reward_test,reward_train,step,time
12.8125,11.5625,12.8125,11.5625,1671168,6665.641772
7.5,10.3125,7.5,10.3125,1679360,6696.205435
10.0,12.1875,10.0,12.1875,1687552,6728.386897
11.25,9.6875,11.25,9.6875,1695744,6759.943677
8.4375,14.375,8.4375,14.375,1703936,6791.914329
12.1875,15.0,12.1875,15.0,1712128,6823.053953
10.625,11.875,10.625,11.875,1720320,6854.643616
18.4375,7.5,18.4375,7.5,1728512,6885.919925
7.8125,6.5625,7.8125,6.5625,1736704,6917.169058
11.875,7.8125,11.875,7.8125,1744896,6948.04296
13.4375,14.375,13.4375,14.375,1753088,6979.350415
18.75,8.75,18.75,8.75,1761280,7010.072875
14.0625,11.875,14.0625,11.875,1769472,7040.33724
12.8125,9.375,12.8125,9.375,1777664,7071.231019
14.0625,9.375,14.0625,9.375,1785856,7101.774929
12.8125,13.4375,12.8125,13.4375,1794048,7132.456563
16.25,13.4375,16.25,13.4375,1802240,7163.323822
13.125,13.75,13.125,13.75,1810432,7194.646501
6.25,14.6875,6.25,14.6875,1818624,7225.859833
11.25,10.3125,11.25,10.3125,1826816,7256.460111
12.5,10.0,12.5,10.0,1835008,7286.822787
7.1875,12.8125,7.1875,12.8125,1843200,7317.016946
8.125,13.75,8.125,13.75,1851392,7348.056669
13.75,23.4375,13.75,23.4375,1859584,7378.956565
13.75,20.625,13.75,20.625,1867776,7409.984199
19.6875,11.25,19.6875,11.25,1875968,7441.482171
11.5625,10.3125,11.5625,10.3125,1884160,7472.201719
12.1875,13.75,12.1875,13.75,1892352,7503.356377
9.375,7.5,9.375,7.5,1900544,7534.070204
8.75,8.125,8.75,8.125,1908736,7565.121908
12.5,12.8125,12.5,12.8125,1916928,7595.657332
9.6875,8.75,9.6875,8.75,1925120,7626.714785
15.3125,9.6875,15.3125,9.6875,1933312,7658.929249
13.4375,11.25,13.4375,11.25,1941504,7692.01859
10.9375,11.5625,10.9375,11.5625,1949696,7724.766375
11.875,13.125,11.875,13.125,1957888,7756.589665
9.375,16.875,9.375,16.875,1966080,7787.143219
11.875,15.9375,11.875,15.9375,1974272,7818.262249
15.625,11.875,15.625,11.875,1982464,7849.332857
12.1875,14.375,12.1875,14.375,1990656,7880.512978
11.25,13.4375,11.25,13.4375,1998848,7912.343157
15.9375,6.875,15.9375,6.875,2007040,7944.016002
10.9375,19.375,10.9375,19.375,2015232,8023.303659
14.375,11.5625,14.375,11.5625,2023424,8054.561581
12.5,16.25,12.5,16.25,2031616,8086.015848
13.4375,15.0,13.4375,15.0,2039808,8117.422697
13.125,13.125,13.125,13.125,2048000,8149.728411
10.0,14.6875,10.0,14.6875,2056192,8182.140411
10.9375,10.625,10.9375,10.625,2064384,8213.940054
13.75,9.375,13.75,9.375,2072576,8245.137042
