normalized_reward_test,normalized_reward_train,reward_test,reward_train,step,time
10.625,10.0,10.625,10.0,1679360,7249.512219
10.625,10.3125,10.625,10.3125,1687552,7283.213109
7.1875,9.0625,7.1875,9.0625,1695744,7317.964734
8.125,12.1875,8.125,12.1875,1703936,7352.206467
11.25,8.75,11.25,8.75,1712128,7386.947532
7.5,12.8125,7.5,12.8125,1720320,7421.906565
12.8125,12.5,12.8125,12.5,1728512,7456.244225
10.3125,10.0,10.3125,10.0,1736704,7491.387878
11.875,8.4375,11.875,8.4375,1744896,7525.643934
14.6875,11.5625,14.6875,11.5625,1753088,7560.110712
11.25,8.75,11.25,8.75,1761280,7596.031877
9.0625,10.9375,9.0625,10.9375,1769472,7631.638008
6.875,6.25,6.875,6.25,1777664,7667.445708
6.5625,7.1875,6.5625,7.1875,1785856,7705.566092
10.9375,10.0,10.9375,10.0,1794048,7742.47673
10.625,8.125,10.625,8.125,1802240,7777.874476
11.25,11.875,11.25,11.875,1810432,7813.370971
12.8125,8.75,12.8125,8.75,1818624,7848.710358
10.9375,11.875,10.9375,11.875,1826816,7883.281667
10.9375,10.625,10.9375,10.625,1835008,7918.701245
11.5625,9.375,11.5625,9.375,1843200,7955.162313
15.0,7.1875,15.0,7.1875,1851392,7990.533859
14.0625,10.9375,14.0625,10.9375,1859584,8025.580872
7.8125,13.4375,7.8125,13.4375,1867776,8059.493697
9.375,9.375,9.375,9.375,1875968,8093.808662
6.875,9.375,6.875,9.375,1884160,8128.085966
5.9375,8.75,5.9375,8.75,1892352,8162.718736
11.25,8.4375,11.25,8.4375,1900544,8196.832301
5.3125,7.5,5.3125,7.5,1908736,8231.020717
9.6875,11.5625,9.6875,11.5625,1916928,8265.460221
8.75,11.875,8.75,11.875,1925120,8300.215705
9.6875,7.1875,9.6875,7.1875,1933312,8333.765086
14.0625,5.9375,14.0625,5.9375,1941504,8368.225282
9.0625,12.1875,9.0625,12.1875,1949696,8402.788027
12.1875,7.5,12.1875,7.5,1957888,8436.792759
7.8125,16.25,7.8125,16.25,1966080,8470.85397
9.6875,13.125,9.6875,13.125,1974272,8504.665766
10.3125,10.3125,10.3125,10.3125,1982464,8538.345532
7.1875,11.875,7.1875,11.875,1990656,8573.666699
8.4375,6.875,8.4375,6.875,1998848,8606.869351
7.8125,5.9375,7.8125,5.9375,2007040,8640.229305
10.9375,9.375,10.9375,9.375,2015232,8724.897618
12.1875,10.0,12.1875,10.0,2023424,8759.249987
6.5625,9.375,6.5625,9.375,2031616,8793.630389
11.5625,9.0625,11.5625,9.0625,2039808,8827.535077
9.6875,9.375,9.6875,9.375,2048000,8862.367348
8.4375,11.25,8.4375,11.25,2056192,8897.338121
9.6875,10.625,9.6875,10.625,2064384,8931.70258
9.6875,10.625,9.6875,10.625,2072576,8965.286887
12.8125,11.875,12.8125,11.875,2080768,9000.285638
10.0,9.6875,10.0,9.6875,2088960,9037.186165
11.5625,13.4375,11.5625,13.4375,2097152,9072.075474
13.125,9.6875,13.125,9.6875,2105344,9105.291558
16.25,15.0,16.25,15.0,2113536,9140.195736
11.5625,14.0625,11.5625,14.0625,2121728,9175.46902
14.375,10.9375,14.375,10.9375,2129920,9210.1681
15.0,14.0625,15.0,14.0625,2138112,9245.118647
10.0,11.5625,10.0,11.5625,2146304,9278.273815
14.0625,13.4375,14.0625,13.4375,2154496,9312.143913
14.6875,15.625,14.6875,15.625,2162688,9346.732749
13.125,15.9375,13.125,15.9375,2170880,9381.827707
14.0625,15.3125,14.0625,15.3125,2179072,9414.331684
11.875,10.0,11.875,10.0,2187264,9448.277185
9.6875,10.3125,9.6875,10.3125,2195456,9482.965251
13.75,18.4375,13.75,18.4375,2203648,9518.471468
10.3125,12.5,10.3125,12.5,2211840,9552.580433
8.4375,9.6875,8.4375,9.6875,2220032,9586.160067
11.25,7.1875,11.25,7.1875,2228224,9621.697128
10.9375,14.375,10.9375,14.375,2236416,9656.393461
13.75,13.4375,13.75,13.4375,2244608,9691.918622
13.4375,7.1875,13.4375,7.1875,2252800,9726.54393
11.25,9.6875,11.25,9.6875,2260992,9761.388503
10.3125,10.9375,10.3125,10.9375,2269184,9796.398126
12.5,8.4375,12.5,8.4375,2277376,9831.057844
12.8125,9.0625,12.8125,9.0625,2285568,9865.298864
13.75,13.4375,13.75,13.4375,2293760,9900.282774
9.0625,12.5,9.0625,12.5,2301952,9935.385124
14.0625,11.875,14.0625,11.875,2310144,9970.03389
18.125,12.1875,18.125,12.1875,2318336,10005.358824
11.5625,12.5,11.5625,12.5,2326528,10040.064731
12.1875,6.875,12.1875,6.875,2334720,10074.37043
10.625,9.6875,10.625,9.6875,2342912,10108.149408
12.5,10.9375,12.5,10.9375,2351104,10143.345686
10.0,13.4375,10.0,13.4375,2359296,10178.497213
9.6875,5.9375,9.6875,5.9375,2367488,10213.571866
10.0,9.0625,10.0,9.0625,2375680,10248.941173
10.9375,13.75,10.9375,13.75,2383872,10282.321373
8.75,13.125,8.75,13.125,2392064,10315.610121
11.25,11.5625,11.25,11.5625,2400256,10349.343277
13.4375,11.875,13.4375,11.875,2408448,10382.278443
10.3125,10.0,10.3125,10.0,2416640,10416.210945
5.9375,16.25,5.9375,16.25,2424832,10450.389073
8.4375,7.5,8.4375,7.5,2433024,10485.164075
8.4375,10.9375,8.4375,10.9375,2441216,10519.053175
8.75,15.625,8.75,15.625,2449408,10551.78079
17.1875,13.125,17.1875,13.125,2457600,10585.591052
15.3125,14.6875,15.3125,14.6875,2465792,10619.549847
9.6875,16.25,9.6875,16.25,2473984,10653.272895
11.25,12.8125,11.25,12.8125,2482176,10688.433944
14.375,20.0,14.375,20.0,2490368,10721.322293
19.375,10.9375,19.375,10.9375,2498560,10756.387127
9.6875,13.125,9.6875,13.125,2506752,10791.47601
8.125,14.0625,8.125,14.0625,2514944,10824.879649
17.5,12.1875,17.5,12.1875,2523136,10858.793295
13.125,14.0625,13.125,14.0625,2531328,10891.354032
15.9375,12.8125,15.9375,12.8125,2539520,10924.61525
11.25,9.0625,11.25,9.0625,2547712,10958.11568
7.1875,6.25,7.1875,6.25,2555904,10992.816646
11.875,11.875,11.875,11.875,2564096,11028.160803
10.3125,9.0625,10.3125,9.0625,2572288,11063.61393
8.125,9.0625,8.125,9.0625,2580480,11097.344122
9.6875,10.3125,9.6875,10.3125,2588672,11131.055609
5.9375,13.75,5.9375,13.75,2596864,11165.284404
9.375,10.625,9.375,10.625,2605056,11199.173909
13.75,10.9375,13.75,10.9375,2613248,11233.516117
11.25,11.875,11.25,11.875,2621440,11267.479115
9.0625,9.6875,9.0625,9.6875,2629632,11300.401982
7.1875,9.0625,7.1875,9.0625,2637824,11335.355276
10.3125,9.375,10.3125,9.375,2646016,11370.870219
8.125,9.375,8.125,9.375,2654208,11404.243882
8.125,9.375,8.125,9.375,2662400,11438.361708
11.25,11.5625,11.25,11.5625,2670592,11471.921392
11.5625,13.125,11.5625,13.125,2678784,11506.774078
9.0625,10.9375,9.0625,10.9375,2686976,11542.821007
9.6875,12.1875,9.6875,12.1875,2695168,11577.44376
10.9375,14.6875,10.9375,14.6875,2703360,11611.452436
14.0625,10.9375,14.0625,10.9375,2711552,11645.031356
14.375,11.5625,14.375,11.5625,2719744,11679.685282
13.125,12.1875,13.125,12.1875,2727936,11714.267267
12.1875,11.875,12.1875,11.875,2736128,11747.17617
11.25,18.75,11.25,18.75,2744320,11780.073124
13.125,9.6875,13.125,9.6875,2752512,11815.26737
17.5,14.375,17.5,14.375,2760704,11849.186156
13.125,9.375,13.125,9.375,2768896,11882.651734
17.8125,8.125,17.8125,8.125,2777088,11916.181311
13.4375,12.5,13.4375,12.5,2785280,11950.569377
13.4375,16.875,13.4375,16.875,2793472,11985.035801
12.8125,10.0,12.8125,10.0,2801664,12019.396325
12.8125,11.5625,12.8125,11.5625,2809856,12053.236507
11.5625,9.6875,11.5625,9.6875,2818048,12089.91519
12.5,10.625,12.5,10.625,2826240,12123.718944
12.8125,9.6875,12.8125,9.6875,2834432,12157.08506
17.1875,10.625,17.1875,10.625,2842624,12189.602032
13.75,8.125,13.75,8.125,2850816,12222.316533
15.0,7.5,15.0,7.5,2859008,12256.528083
13.125,11.25,13.125,11.25,2867200,12289.825022
12.8125,6.5625,12.8125,6.5625,2875392,12324.528589
10.0,10.3125,10.0,10.3125,2883584,12359.395385
5.625,11.5625,5.625,11.5625,2891776,12392.642264
10.3125,12.5,10.3125,12.5,2899968,12426.197292
9.6875,10.0,9.6875,10.0,2908160,12459.816566
15.625,10.625,15.625,10.625,2916352,12494.767105
7.8125,7.1875,7.8125,7.1875,2924544,12531.214497
10.3125,8.4375,10.3125,8.4375,2932736,12566.58359
10.0,9.6875,10.0,9.6875,2940928,12602.131709
9.6875,8.4375,9.6875,8.4375,2949120,12635.081934
11.5625,8.125,11.5625,8.125,2957312,12669.520232
12.1875,9.0625,12.1875,9.0625,2965504,12703.609643
10.0,12.8125,10.0,12.8125,2973696,12738.606946
11.5625,14.6875,11.5625,14.6875,2981888,12772.018192
10.0,13.75,10.0,13.75,2990080,12805.707054
12.1875,14.0625,12.1875,14.0625,2998272,12837.851783
15.0,17.1875,15.0,17.1875,3006464,12871.36223
12.1875,8.75,12.1875,8.75,3014656,12954.815731
10.0,19.0625,10.0,19.0625,3022848,12987.706987
16.5625,10.9375,16.5625,10.9375,3031040,13020.357227
13.125,11.875,13.125,11.875,3039232,13052.58175
14.375,14.375,14.375,14.375,3047424,13085.813019
17.1875,9.0625,17.1875,9.0625,3055616,13118.93445
14.0625,10.9375,14.0625,10.9375,3063808,13151.709065
14.0625,13.4375,14.0625,13.4375,3072000,13184.321748
11.875,9.375,11.875,9.375,3080192,13218.122277
9.375,10.0,9.375,10.0,3088384,13252.509853
13.125,10.0,13.125,10.0,3096576,13286.825641
14.0625,15.9375,14.0625,15.9375,3104768,13321.24632
18.125,14.375,18.125,14.375,3112960,13355.710791
13.75,20.625,13.75,20.625,3121152,13389.569585
13.4375,16.875,13.4375,16.875,3129344,13423.109959
15.0,16.5625,15.0,16.5625,3137536,13457.522575
18.125,13.125,18.125,13.125,3145728,13489.778304
21.25,18.4375,21.25,18.4375,3153920,13523.241038
13.75,20.625,13.75,20.625,3162112,13556.176298
22.1875,18.4375,22.1875,18.4375,3170304,13589.922409
16.5625,14.0625,16.5625,14.0625,3178496,13622.87407
13.125,14.0625,13.125,14.0625,3186688,13655.341878
16.875,16.875,16.875,16.875,3194880,13688.273154
18.125,14.0625,18.125,14.0625,3203072,13723.287377
14.0625,12.1875,14.0625,12.1875,3211264,13756.039928
15.9375,16.25,15.9375,16.25,3219456,13789.200224
20.3125,21.875,20.3125,21.875,3227648,13822.892699
18.75,18.4375,18.75,18.4375,3235840,13855.864857
15.0,13.4375,15.0,13.4375,3244032,13890.620792
10.625,13.4375,10.625,13.4375,3252224,13923.257418
12.5,15.0,12.5,15.0,3260416,13957.760642
13.75,15.9375,13.75,15.9375,3268608,13991.035961
15.9375,19.0625,15.9375,19.0625,3276800,14027.04453
16.875,15.9375,16.875,15.9375,3284992,14064.163135
16.5625,16.25,16.5625,16.25,3293184,14098.235836
18.75,22.1875,18.75,22.1875,3301376,14132.638048
20.3125,16.5625,20.3125,16.5625,3309568,14166.041947
20.0,24.0625,20.0,24.0625,3317760,14200.107572
27.1875,20.0,27.1875,20.0,3325952,14233.446728
26.25,19.375,26.25,19.375,3334144,14266.462973
22.8125,20.3125,22.8125,20.3125,3342336,14300.57518
22.8125,21.5625,22.8125,21.5625,3350528,14332.812182
19.6875,19.375,19.6875,19.375,3358720,14366.176623
17.5,23.4375,17.5,23.4375,3366912,14398.949245
25.9375,20.0,25.9375,20.0,3375104,14431.409641
16.875,16.5625,16.875,16.5625,3383296,14464.747147
17.8125,18.75,17.8125,18.75,3391488,14498.854682
15.3125,13.125,15.3125,13.125,3399680,14531.867955
20.3125,15.0,20.3125,15.0,3407872,14566.736038
18.75,16.875,18.75,16.875,3416064,14600.380105
18.4375,19.0625,18.4375,19.0625,3424256,14634.570235
13.125,16.25,13.125,16.25,3432448,14668.459121
18.4375,15.625,18.4375,15.625,3440640,14703.094008
10.0,13.75,10.0,13.75,3448832,14737.127376
22.1875,18.75,22.1875,18.75,3457024,14771.611803
18.4375,18.75,18.4375,18.75,3465216,14806.090859
17.5,16.875,17.5,16.875,3473408,14839.524344
15.9375,19.375,15.9375,19.375,3481600,14875.359737
19.0625,16.25,19.0625,16.25,3489792,14909.129619
13.75,21.5625,13.75,21.5625,3497984,14943.439265
16.25,16.875,16.25,16.875,3506176,14977.6359
18.125,20.625,18.125,20.625,3514368,15010.837968
22.8125,20.3125,22.8125,20.3125,3522560,15045.372832
23.4375,20.9375,23.4375,20.9375,3530752,15079.452167
14.0625,19.375,14.0625,19.375,3538944,15113.534864
21.875,24.6875,21.875,24.6875,3547136,15148.282343
24.0625,17.5,24.0625,17.5,3555328,15182.097598
15.3125,20.3125,15.3125,20.3125,3563520,15215.74388
23.75,20.0,23.75,20.0,3571712,15248.478437
19.375,20.3125,19.375,20.3125,3579904,15281.632616
20.0,16.5625,20.0,16.5625,3588096,15315.24161
17.8125,22.8125,17.8125,22.8125,3596288,15349.942285
19.0625,20.9375,19.0625,20.9375,3604480,15383.526902
21.25,15.625,21.25,15.625,3612672,15417.049546
22.5,18.75,22.5,18.75,3620864,15450.509749
18.4375,28.75,18.4375,28.75,3629056,15484.038271
21.875,20.0,21.875,20.0,3637248,15517.769025
18.75,20.9375,18.75,20.9375,3645440,15549.583122
17.5,23.4375,17.5,23.4375,3653632,15582.374308
22.5,22.8125,22.5,22.8125,3661824,15616.752926
21.25,22.5,21.25,22.5,3670016,15649.057956
25.3125,18.75,25.3125,18.75,3678208,15682.297574
17.5,19.6875,17.5,19.6875,3686400,15715.833238
15.625,14.6875,15.625,14.6875,3694592,15749.086604
