normalized_reward_test,normalized_reward_train,reward_test,reward_train,step,time
7.1875,5.625,7.1875,5.625,1826816,11947.415868
4.375,4.0625,4.375,4.0625,1835008,11999.025983
8.125,7.8125,8.125,7.8125,1843200,12050.486192
10.3125,9.375,10.3125,9.375,1851392,12102.587015
9.375,7.1875,9.375,7.1875,1859584,12154.441287
6.875,7.5,6.875,7.5,1867776,12206.399228
7.5,3.4375,7.5,3.4375,1875968,12258.595654
7.8125,1.875,7.8125,1.875,1884160,12310.923669
5.625,5.3125,5.625,5.3125,1892352,12363.415353
9.6875,5.3125,9.6875,5.3125,1900544,12416.59375
6.5625,3.75,6.5625,3.75,1908736,12468.945882
5.3125,5.0,5.3125,5.0,1916928,12521.986881
7.5,4.375,7.5,4.375,1925120,12574.010804
5.9375,7.5,5.9375,7.5,1933312,12625.945691
8.75,6.5625,8.75,6.5625,1941504,12678.611043
6.25,5.3125,6.25,5.3125,1949696,12730.620284
4.6875,5.625,4.6875,5.625,1957888,12783.091377
3.75,6.25,3.75,6.25,1966080,12836.82233
5.3125,4.375,5.3125,4.375,1974272,12889.989526
10.625,13.4375,10.625,13.4375,1982464,12942.430722
9.375,9.0625,9.375,9.0625,1990656,12994.620778
14.375,10.625,14.375,10.625,1998848,13046.28391
9.6875,10.9375,9.6875,10.9375,2007040,13096.763264
13.4375,9.375,13.4375,9.375,2015232,13229.148678
15.625,13.4375,15.625,13.4375,2023424,13281.57953
11.5625,13.75,11.5625,13.75,2031616,13334.156002
12.8125,11.875,12.8125,11.875,2039808,13385.311143
12.1875,9.375,12.1875,9.375,2048000,13436.938622
10.3125,12.5,10.3125,12.5,2056192,13488.681712
10.3125,9.0625,10.3125,9.0625,2064384,13539.139056
12.8125,7.1875,12.8125,7.1875,2072576,13589.828277
12.5,6.25,12.5,6.25,2080768,13641.779864
6.5625,6.25,6.5625,6.25,2088960,13693.05353
13.4375,7.5,13.4375,7.5,2097152,13744.607909
12.5,7.1875,12.5,7.1875,2105344,13796.947526
9.375,11.875,9.375,11.875,2113536,13848.431816
5.9375,8.4375,5.9375,8.4375,2121728,13901.778533
9.6875,4.6875,9.6875,4.6875,2129920,13954.009794
10.9375,8.75,10.9375,8.75,2138112,14006.302589
10.3125,6.875,10.3125,6.875,2146304,14058.464332
11.5625,15.3125,11.5625,15.3125,2154496,14110.15928
13.4375,15.3125,13.4375,15.3125,2162688,14161.75382
15.9375,15.9375,15.9375,15.9375,2170880,14213.45525
17.1875,15.9375,17.1875,15.9375,2179072,14265.276478
10.9375,10.625,10.9375,10.625,2187264,14316.505453
15.3125,8.125,15.3125,8.125,2195456,14367.417968
17.1875,18.75,17.1875,18.75,2203648,14419.544713
15.9375,15.625,15.9375,15.625,2211840,14472.168142
13.125,13.125,13.125,13.125,2220032,14523.994672
14.375,10.9375,14.375,10.9375,2228224,14575.444369
15.625,13.125,15.625,13.125,2236416,14626.486014
13.4375,11.5625,13.4375,11.5625,2244608,14677.539999
15.9375,15.3125,15.9375,15.3125,2252800,14728.47457
14.6875,15.0,14.6875,15.0,2260992,14779.664546
13.125,14.0625,13.125,14.0625,2269184,14831.3244
8.125,11.875,8.125,11.875,2277376,14883.908787
10.9375,8.75,10.9375,8.75,2285568,14936.446841
11.5625,8.125,11.5625,8.125,2293760,14988.694677
12.5,8.4375,12.5,8.4375,2301952,15041.882806
16.875,9.375,16.875,9.375,2310144,15093.966021
12.1875,12.8125,12.1875,12.8125,2318336,15145.724883
13.4375,15.9375,13.4375,15.9375,2326528,15197.755273
14.0625,17.8125,14.0625,17.8125,2334720,15248.643817
13.125,22.5,13.125,22.5,2342912,15299.964361
14.6875,20.9375,14.6875,20.9375,2351104,15351.784263
20.0,9.375,20.0,9.375,2359296,15402.490834
15.625,14.375,15.625,14.375,2367488,15453.41114
13.4375,12.1875,13.4375,12.1875,2375680,15503.672322
15.3125,17.8125,15.3125,17.8125,2383872,15555.364103
20.3125,16.25,20.3125,16.25,2392064,15606.54008
15.0,14.6875,15.0,14.6875,2400256,15657.307917
11.5625,18.4375,11.5625,18.4375,2408448,15708.489233
15.625,13.125,15.625,13.125,2416640,15759.687004
19.375,18.75,19.375,18.75,2424832,15811.366941
16.5625,12.8125,16.5625,12.8125,2433024,15862.494036
14.0625,8.75,14.0625,8.75,2441216,15913.753036
16.25,9.6875,16.25,9.6875,2449408,15966.215674
12.1875,14.6875,12.1875,14.6875,2457600,16018.001159
13.75,12.1875,13.75,12.1875,2465792,16069.038334
14.375,11.25,14.375,11.25,2473984,16119.74183
13.4375,13.75,13.4375,13.75,2482176,16169.791868
12.5,10.9375,12.5,10.9375,2490368,16220.75729
10.625,9.375,10.625,9.375,2498560,16272.610098
12.5,8.125,12.5,8.125,2506752,16325.040956
8.75,12.8125,8.75,12.8125,2514944,16377.010299
12.8125,15.9375,12.8125,15.9375,2523136,16428.548687
14.0625,10.3125,14.0625,10.3125,2531328,16480.05501
9.0625,9.6875,9.0625,9.6875,2539520,16531.841705
10.0,11.875,10.0,11.875,2547712,16583.287198
8.75,12.1875,8.75,12.1875,2555904,16635.779146
8.4375,11.25,8.4375,11.25,2564096,16687.710067
14.6875,9.0625,14.6875,9.0625,2572288,16738.728616
9.6875,5.3125,9.6875,5.3125,2580480,16789.239129
9.6875,6.875,9.6875,6.875,2588672,16839.589334
8.125,10.0,8.125,10.0,2596864,16889.811038
9.375,10.0,9.375,10.0,2605056,16940.192713
12.1875,9.375,12.1875,9.375,2613248,16990.822491
12.1875,14.6875,12.1875,14.6875,2621440,17041.955782
11.5625,8.125,11.5625,8.125,2629632,17092.978829
12.5,6.25,12.5,6.25,2637824,17143.666964
7.8125,9.0625,7.8125,9.0625,2646016,17194.271621
10.625,10.625,10.625,10.625,2654208,17244.507831
10.3125,10.0,10.3125,10.0,2662400,17294.761934
11.25,9.0625,11.25,9.0625,2670592,17346.243325
10.0,9.6875,10.0,9.6875,2678784,17398.148084
15.3125,15.0,15.3125,15.0,2686976,17448.607337
14.0625,14.6875,14.0625,14.6875,2695168,17498.883519
13.125,11.5625,13.125,11.5625,2703360,17549.454002
10.625,13.125,10.625,13.125,2711552,17600.550569
15.0,13.125,15.0,13.125,2719744,17651.10266
11.875,10.3125,11.875,10.3125,2727936,17701.125844
8.125,9.6875,8.125,9.6875,2736128,17751.300257
8.4375,9.6875,8.4375,9.6875,2744320,17802.360883
6.5625,7.1875,6.5625,7.1875,2752512,17854.230628
4.0625,9.0625,4.0625,9.0625,2760704,17905.586322
6.25,6.875,6.25,6.875,2768896,17956.965953
10.0,5.9375,10.0,5.9375,2777088,18009.160557
12.5,4.375,12.5,4.375,2785280,18060.817136
5.9375,8.75,5.9375,8.75,2793472,18112.605649
11.5625,5.0,11.5625,5.0,2801664,18163.765411
6.875,3.75,6.875,3.75,2809856,18215.89952
5.3125,6.875,5.3125,6.875,2818048,18267.753862
5.0,6.25,5.0,6.25,2826240,18318.717143
8.75,5.625,8.75,5.625,2834432,18370.627575
6.5625,9.6875,6.5625,9.6875,2842624,18421.898503
9.0625,8.4375,9.0625,8.4375,2850816,18473.091574
5.625,7.8125,5.625,7.8125,2859008,18524.586923
7.1875,10.3125,7.1875,10.3125,2867200,18575.427509
6.5625,5.0,6.5625,5.0,2875392,18626.191715
5.9375,6.25,5.9375,6.25,2883584,18676.891472
5.625,6.875,5.625,6.875,2891776,18727.888144
6.875,7.5,6.875,7.5,2899968,18778.636667
8.75,7.5,8.75,7.5,2908160,18829.679967
9.375,5.0,9.375,5.0,2916352,18881.31339
9.0625,8.125,9.0625,8.125,2924544,18933.000128
8.75,5.625,8.75,5.625,2932736,18984.286914
8.75,5.9375,8.75,5.9375,2940928,19035.470789
8.125,5.9375,8.125,5.9375,2949120,19086.663662
7.8125,9.0625,7.8125,9.0625,2957312,19137.723521
6.875,11.25,6.875,11.25,2965504,19188.465822
12.5,10.9375,12.5,10.9375,2973696,19239.458951
11.875,7.5,11.875,7.5,2981888,19290.741013
8.125,8.125,8.125,8.125,2990080,19342.258682
4.0625,5.9375,4.0625,5.9375,2998272,19394.622179
8.75,7.8125,8.75,7.8125,3006464,19446.535094
11.25,7.1875,11.25,7.1875,3014656,19579.987971
9.0625,9.375,9.0625,9.375,3022848,19630.201981
9.375,8.75,9.375,8.75,3031040,19681.386726
10.625,10.625,10.625,10.625,3039232,19733.326252
5.625,9.375,5.625,9.375,3047424,19784.670357
9.0625,15.0,9.0625,15.0,3055616,19836.409937
12.5,9.0625,12.5,9.0625,3063808,19888.189888
13.125,11.5625,13.125,11.5625,3072000,19939.901507
13.125,6.875,13.125,6.875,3080192,19991.936225
13.4375,8.125,13.4375,8.125,3088384,20043.582402
9.6875,7.5,9.6875,7.5,3096576,20094.362694
10.9375,5.625,10.9375,5.625,3104768,20145.591332
10.9375,10.625,10.9375,10.625,3112960,20197.785988
8.75,9.0625,8.75,9.0625,3121152,20250.610479
9.6875,7.1875,9.6875,7.1875,3129344,20302.505691
7.1875,6.5625,7.1875,6.5625,3137536,20355.023499
8.4375,8.4375,8.4375,8.4375,3145728,20407.479027
8.4375,9.6875,8.4375,9.6875,3153920,20458.841168
9.375,9.375,9.375,9.375,3162112,20509.992255
11.5625,7.5,11.5625,7.5,3170304,20561.507686
8.4375,9.6875,8.4375,9.6875,3178496,20613.810925
6.875,12.1875,6.875,12.1875,3186688,20665.865713
8.125,10.625,8.125,10.625,3194880,20718.451872
8.4375,10.3125,8.4375,10.3125,3203072,20771.63978
8.125,10.3125,8.125,10.3125,3211264,20824.621912
4.375,8.125,4.375,8.125,3219456,20876.942186
8.4375,5.0,8.4375,5.0,3227648,20929.580247
11.875,8.75,11.875,8.75,3235840,20981.933288
9.0625,12.5,9.0625,12.5,3244032,21033.88878
6.875,13.125,6.875,13.125,3252224,21084.081968
11.875,7.1875,11.875,7.1875,3260416,21134.728506
12.8125,12.8125,12.8125,12.8125,3268608,21185.816911
9.0625,12.1875,9.0625,12.1875,3276800,21237.41198
12.5,11.875,12.5,11.875,3284992,21288.47744
11.5625,12.8125,11.5625,12.8125,3293184,21339.33088
11.25,9.375,11.25,9.375,3301376,21389.873544
14.6875,12.8125,14.6875,12.8125,3309568,21441.060487
13.4375,11.875,13.4375,11.875,3317760,21492.304846
11.25,8.125,11.25,8.125,3325952,21543.772936
12.5,13.125,12.5,13.125,3334144,21594.925884
15.3125,13.125,15.3125,13.125,3342336,21645.91268
14.375,12.8125,14.375,12.8125,3350528,21697.333612
10.9375,11.5625,10.9375,11.5625,3358720,21748.521138
14.375,7.8125,14.375,7.8125,3366912,21800.36922
15.0,11.875,15.0,11.875,3375104,21852.886243
11.25,5.9375,11.25,5.9375,3383296,21904.879551
8.4375,12.1875,8.4375,12.1875,3391488,21957.559101
8.75,10.9375,8.75,10.9375,3399680,22009.828129
10.9375,14.375,10.9375,14.375,3407872,22062.361456
14.0625,12.5,14.0625,12.5,3416064,22113.503728
16.875,14.375,16.875,14.375,3424256,22164.999727
16.25,15.9375,16.25,15.9375,3432448,22216.543833
14.375,16.875,14.375,16.875,3440640,22268.143013
15.9375,11.5625,15.9375,11.5625,3448832,22319.864221
9.375,17.8125,9.375,17.8125,3457024,22371.690307
10.0,15.625,10.0,15.625,3465216,22423.952442
