normalized_reward_test,normalized_reward_train,reward_test,reward_train,step,time
6.5625,11.25,6.5625,11.25,1818624,16520.840761
6.5625,12.8125,6.5625,12.8125,1826816,16593.105509
8.125,9.0625,8.125,9.0625,1835008,16665.517257
9.0625,14.0625,9.0625,14.0625,1843200,16737.29005
7.1875,13.125,7.1875,13.125,1851392,16808.681137
6.5625,13.125,6.5625,13.125,1859584,16880.49059
4.375,7.8125,4.375,7.8125,1867776,16952.448931
5.3125,10.3125,5.3125,10.3125,1875968,17024.566706
14.0625,12.5,14.0625,12.5,1884160,17097.588036
11.25,11.25,11.25,11.25,1892352,17170.215477
11.25,9.6875,11.25,9.6875,1900544,17242.685851
3.4375,7.8125,3.4375,7.8125,1908736,17315.16221
9.6875,11.25,9.6875,11.25,1916928,17387.773816
10.9375,16.875,10.9375,16.875,1925120,17460.413915
7.1875,11.875,7.1875,11.875,1933312,17532.863669
3.4375,7.8125,3.4375,7.8125,1941504,17605.673249
8.125,8.75,8.125,8.75,1949696,17679.381607
7.8125,12.1875,7.8125,12.1875,1957888,17752.499695
6.875,10.3125,6.875,10.3125,1966080,17825.7907
5.0,13.75,5.0,13.75,1974272,17898.564946
8.75,8.4375,8.75,8.4375,1982464,17971.820481
7.8125,10.3125,7.8125,10.3125,1990656,18044.735599
8.75,11.5625,8.75,11.5625,1998848,18117.276313
5.3125,6.875,5.3125,6.875,2007040,18190.148351
11.25,8.4375,11.25,8.4375,2015232,18376.150835
6.875,14.0625,6.875,14.0625,2023424,18448.856371
10.0,10.625,10.0,10.625,2031616,18521.47411
4.375,9.375,4.375,9.375,2039808,18594.622117
8.75,13.125,8.75,13.125,2048000,18667.099592
8.125,5.9375,8.125,5.9375,2056192,18739.280901
10.3125,11.875,10.3125,11.875,2064384,18811.03364
9.6875,14.375,9.6875,14.375,2072576,18882.963038
6.25,12.8125,6.25,12.8125,2080768,18955.487256
11.25,15.3125,11.25,15.3125,2088960,19028.254402
7.5,12.8125,7.5,12.8125,2097152,19100.933726
10.625,6.875,10.625,6.875,2105344,19172.996019
9.0625,10.9375,9.0625,10.9375,2113536,19244.99269
6.875,10.3125,6.875,10.3125,2121728,19316.578614
19.6875,13.4375,19.6875,13.4375,2129920,19388.742358
10.625,13.4375,10.625,13.4375,2138112,19461.373402
7.1875,13.75,7.1875,13.75,2146304,19534.08322
7.8125,14.375,7.8125,14.375,2154496,19607.032728
8.4375,17.1875,8.4375,17.1875,2162688,19679.23842
13.125,11.25,13.125,11.25,2170880,19751.43763
7.5,10.3125,7.5,10.3125,2179072,19823.519516
6.5625,14.6875,6.5625,14.6875,2187264,19895.604856
6.875,10.9375,6.875,10.9375,2195456,19968.643527
9.375,13.125,9.375,13.125,2203648,20042.46691
5.0,10.9375,5.0,10.9375,2211840,20115.75199
6.5625,13.75,6.5625,13.75,2220032,20188.406707
7.5,14.6875,7.5,14.6875,2228224,20261.014883
4.6875,21.875,4.6875,21.875,2236416,20334.121954
10.9375,14.375,10.9375,14.375,2244608,20406.70491
7.5,13.75,7.5,13.75,2252800,20479.090501
5.0,12.5,5.0,12.5,2260992,20551.373976
8.125,12.5,8.125,12.5,2269184,20623.809327
7.1875,15.625,7.1875,15.625,2277376,20695.814951
7.8125,11.5625,7.8125,11.5625,2285568,20767.758167
10.0,10.9375,10.0,10.9375,2293760,20840.680822
10.3125,9.375,10.3125,9.375,2301952,20912.281388
10.625,12.5,10.625,12.5,2310144,20983.888508
6.875,16.875,6.875,16.875,2318336,21055.532521
6.875,12.1875,6.875,12.1875,2326528,21126.902374
9.375,13.125,9.375,13.125,2334720,21198.48415
8.4375,14.0625,8.4375,14.0625,2342912,21269.548544
9.6875,17.1875,9.6875,17.1875,2351104,21341.338441
7.5,10.9375,7.5,10.9375,2359296,21413.824163
8.75,11.875,8.75,11.875,2367488,21486.349316
6.5625,9.375,6.5625,9.375,2375680,21559.054199
13.125,11.25,13.125,11.25,2383872,21630.575407
11.875,11.875,11.875,11.875,2392064,21701.703754
12.5,14.6875,12.5,14.6875,2400256,21772.980378
8.4375,13.125,8.4375,13.125,2408448,21843.5749
9.0625,13.4375,9.0625,13.4375,2416640,21915.620343
7.1875,17.1875,7.1875,17.1875,2424832,21988.243249
7.1875,14.0625,7.1875,14.0625,2433024,22061.571523
6.25,9.375,6.25,9.375,2441216,22134.7809
4.375,9.0625,4.375,9.0625,2449408,22207.530092
5.625,8.75,5.625,8.75,2457600,22281.285253
5.0,16.25,5.0,16.25,2465792,22354.286986
5.625,9.375,5.625,9.375,2473984,22427.688861
6.25,10.9375,6.25,10.9375,2482176,22499.788053
5.3125,15.625,5.3125,15.625,2490368,22571.346828
5.3125,12.8125,5.3125,12.8125,2498560,22643.848529
7.5,14.375,7.5,14.375,2506752,22716.367092
7.5,13.125,7.5,13.125,2514944,22788.665993
7.1875,11.875,7.1875,11.875,2523136,22861.392865
10.625,14.6875,10.625,14.6875,2531328,22934.274048
8.4375,15.0,8.4375,15.0,2539520,23007.228447
8.125,9.0625,8.125,9.0625,2547712,23080.264517
11.5625,12.5,11.5625,12.5,2555904,23153.110094
4.6875,6.5625,4.6875,6.5625,2564096,23225.200373
9.6875,6.5625,9.6875,6.5625,2572288,23297.815121
9.6875,11.5625,9.6875,11.5625,2580480,23370.132255
8.125,5.625,8.125,5.625,2588672,23442.268671
9.0625,9.375,9.0625,9.375,2596864,23515.079316
13.125,8.75,13.125,8.75,2605056,23587.5717
9.6875,4.6875,9.6875,4.6875,2613248,23660.640139
8.125,10.625,8.125,10.625,2621440,23733.987185
8.75,9.0625,8.75,9.0625,2629632,23806.580121
8.125,15.0,8.125,15.0,2637824,23878.995008
8.4375,10.9375,8.4375,10.9375,2646016,23951.860471
12.5,7.1875,12.5,7.1875,2654208,24024.192971
11.875,13.125,11.875,13.125,2662400,24097.148154
7.1875,11.5625,7.1875,11.5625,2670592,24170.223118
7.5,12.5,7.5,12.5,2678784,24242.011479
6.25,14.0625,6.25,14.0625,2686976,24313.687286
6.5625,10.3125,6.5625,10.3125,2695168,24384.917112
8.125,7.8125,8.125,7.8125,2703360,24456.892497
8.125,10.625,8.125,10.625,2711552,24528.932232
11.25,11.25,11.25,11.25,2719744,24601.228257
10.0,18.75,10.0,18.75,2727936,24674.656973
7.1875,14.375,7.1875,14.375,2736128,24747.47158
9.6875,11.875,9.6875,11.875,2744320,24820.054789
11.25,12.1875,11.25,12.1875,2752512,24893.047104
10.3125,10.3125,10.3125,10.3125,2760704,24966.228189
4.6875,10.3125,4.6875,10.3125,2768896,25038.959723
7.5,18.4375,7.5,18.4375,2777088,25112.016019
10.0,15.3125,10.0,15.3125,2785280,25184.398033
10.3125,10.0,10.3125,10.0,2793472,25255.971825
11.25,13.75,11.25,13.75,2801664,25328.169703
5.3125,11.5625,5.3125,11.5625,2809856,25401.099734
14.375,11.875,14.375,11.875,2818048,25474.386481
6.5625,12.8125,6.5625,12.8125,2826240,25547.859345
8.125,11.25,8.125,11.25,2834432,25620.766881
7.8125,7.1875,7.8125,7.1875,2842624,25693.358443
10.3125,16.5625,10.3125,16.5625,2850816,25764.72966
10.9375,15.3125,10.9375,15.3125,2859008,25836.058858
8.75,9.6875,8.75,9.6875,2867200,25908.074953
8.75,13.125,8.75,13.125,2875392,25979.916631
7.1875,17.5,7.1875,17.5,2883584,26052.754515
10.9375,17.8125,10.9375,17.8125,2891776,26125.49759
7.5,16.875,7.5,16.875,2899968,26197.833117
9.375,11.5625,9.375,11.5625,2908160,26270.795154
5.625,15.3125,5.625,15.3125,2916352,26343.699865
9.6875,14.375,9.6875,14.375,2924544,26416.690723
9.6875,9.375,9.6875,9.375,2932736,26490.153123
6.25,10.625,6.25,10.625,2940928,26564.333857
5.9375,14.6875,5.9375,14.6875,2949120,26638.802189
3.75,19.0625,3.75,19.0625,2957312,26711.963895
8.4375,18.125,8.4375,18.125,2965504,26784.808077
5.0,17.1875,5.0,17.1875,2973696,26856.966861
2.5,13.125,2.5,13.125,2981888,26929.019901
9.375,13.125,9.375,13.125,2990080,27001.039771
6.25,13.4375,6.25,13.4375,2998272,27073.389529
13.125,11.25,13.125,11.25,3006464,27146.572845
12.8125,14.375,12.8125,14.375,3014656,27332.172042
5.9375,10.0,5.9375,10.0,3022848,27404.732488
8.4375,10.3125,8.4375,10.3125,3031040,27477.390261
9.6875,8.75,9.6875,8.75,3039232,27550.444277
14.375,12.5,14.375,12.5,3047424,27623.774481
6.25,14.0625,6.25,14.0625,3055616,27696.050903
6.5625,15.3125,6.5625,15.3125,3063808,27768.723376
5.3125,13.75,5.3125,13.75,3072000,27841.45762
8.125,11.875,8.125,11.875,3080192,27914.455178
8.75,16.5625,8.75,16.5625,3088384,27987.017653
9.375,14.0625,9.375,14.0625,3096576,28060.216036
5.3125,17.8125,5.3125,17.8125,3104768,28133.102994
7.8125,6.5625,7.8125,6.5625,3112960,28205.694261
10.9375,11.5625,10.9375,11.5625,3121152,28278.549939
13.4375,20.3125,13.4375,20.3125,3129344,28351.108013
13.4375,14.375,13.4375,14.375,3137536,28423.470562
8.75,11.875,8.75,11.875,3145728,28495.694077
5.625,9.0625,5.625,9.0625,3153920,28569.358769
10.3125,6.25,10.3125,6.25,3162112,28643.378664
14.375,17.8125,14.375,17.8125,3170304,28716.789917
9.375,6.875,9.375,6.875,3178496,28790.56632
10.625,13.4375,10.625,13.4375,3186688,28863.238245
6.25,6.875,6.25,6.875,3194880,28935.958233
5.3125,13.4375,5.3125,13.4375,3203072,29008.282264
9.6875,10.0,9.6875,10.0,3211264,29080.119574
10.0,11.25,10.0,11.25,3219456,29151.11809
7.1875,14.6875,7.1875,14.6875,3227648,29223.051282
7.5,14.375,7.5,14.375,3235840,29294.920611
1.875,21.25,1.875,21.25,3244032,29366.727067
8.4375,10.9375,8.4375,10.9375,3252224,29438.91838
5.3125,19.0625,5.3125,19.0625,3260416,29511.051168
9.6875,17.5,9.6875,17.5,3268608,29583.136953
