normalized_reward_test,normalized_reward_train,reward_test,reward_train,step,time
27.5,20.0,27.5,20.0,1171456,4423.458222
21.875,19.0625,21.875,19.0625,1179648,4453.253723
25.3125,23.75,25.3125,23.75,1187840,4483.679488
25.0,19.375,25.0,19.375,1196032,4513.406174
28.75,24.375,28.75,24.375,1204224,4542.566465
26.25,21.875,26.25,21.875,1212416,4572.604209
28.4375,17.1875,28.4375,17.1875,1220608,4603.1812
18.125,17.5,18.125,17.5,1228800,4632.829221
21.25,17.1875,21.25,17.1875,1236992,4662.124611
21.25,17.1875,21.25,17.1875,1245184,4691.013975
27.5,23.75,27.5,23.75,1253376,4720.066282
25.625,28.4375,25.625,28.4375,1261568,4749.265611
26.875,24.0625,26.875,24.0625,1269760,4778.701549
29.6875,23.4375,29.6875,23.4375,1277952,4807.477889
30.9375,33.4375,30.9375,33.4375,1286144,4836.707104
27.8125,29.375,27.8125,29.375,1294336,4865.879629
27.1875,28.4375,27.1875,28.4375,1302528,4894.670972
26.25,29.0625,26.25,29.0625,1310720,4923.157084
27.1875,24.6875,27.1875,24.6875,1318912,4951.805395
34.375,25.3125,34.375,25.3125,1327104,4980.666543
25.9375,24.6875,25.9375,24.6875,1335296,5009.167273
30.3125,29.0625,30.3125,29.0625,1343488,5038.464823
24.0625,25.9375,24.0625,25.9375,1351680,5067.850979
21.25,20.625,21.25,20.625,1359872,5096.138065
22.5,28.125,22.5,28.125,1368064,5125.103297
22.5,20.0,22.5,20.0,1376256,5153.47544
26.25,20.0,26.25,20.0,1384448,5181.511223
19.375,18.75,19.375,18.75,1392640,5209.160643
23.125,25.0,23.125,25.0,1400832,5237.748139
20.0,25.3125,20.0,25.3125,1409024,5266.241318
25.9375,17.8125,25.9375,17.8125,1417216,5295.425752
25.625,20.9375,25.625,20.9375,1425408,5325.362203
25.625,25.625,25.625,25.625,1433600,5354.817811
22.5,21.25,22.5,21.25,1441792,5383.776723
17.8125,20.9375,17.8125,20.9375,1449984,5412.402385
