mean_reward,reward,step,time
12.75,6.347818851470947,1073152,1886.80499
11.84375,5.892466068267822,1081344,1901.25163
11.65625,5.797155857086182,1089536,1914.088808
10.9375,5.438910007476807,1097728,1928.462039
13.0625,6.488126277923584,1105920,1942.53954
11.84375,5.876020908355713,1114112,1956.822764
11.65625,5.778560638427734,1122304,1970.244492
12.5,6.195449352264404,1130496,1983.71667
12.90625,6.390675067901611,1138688,1998.192528
12.25,6.060737133026123,1146880,2011.676741
12.78125,6.317195892333984,1155072,2025.785283
13.4375,6.6301069259643555,1163264,2039.878968
12.03125,5.920567035675049,1171456,2053.574773
13.28125,6.527510166168213,1179648,2067.405843
10.625,5.212469577789307,1187840,2080.7889
12.90625,6.325277328491211,1196032,2095.131639
12.09375,5.920336723327637,1204224,2109.562285
