mean_reward,reward,step,time
26.5625,26.5625,2547712,9945.464737
21.25,21.25,2555904,9976.547353
22.8125,22.8125,2564096,10009.107735
16.5625,16.5625,2572288,10040.989077
19.0625,19.0625,2580480,10072.814986
20.9375,20.9375,2588672,10104.064026
21.5625,21.5625,2596864,10136.298646
19.375,19.375,2605056,10168.298681
21.5625,21.5625,2613248,10199.945123
22.5,22.5,2621440,10231.111808
22.1875,22.1875,2629632,10263.044744
25.3125,25.3125,2637824,10295.650421
19.0625,19.0625,2646016,10326.895881
17.5,17.5,2654208,10358.243868
24.0625,24.0625,2662400,10390.93573
20.9375,20.9375,2670592,10423.641272
17.5,17.5,2678784,10454.48994
20.0,20.0,2686976,10486.062995
22.5,22.5,2695168,10518.807179
19.375,19.375,2703360,10550.8613
19.375,19.375,2711552,10581.830923
19.6875,19.6875,2719744,10613.262846
17.5,17.5,2727936,10645.262751
18.125,18.125,2736128,10677.091155
18.75,18.75,2744320,10708.465255
17.8125,17.8125,2752512,10739.545615
17.8125,17.8125,2760704,10771.539409
21.25,21.25,2768896,10803.813127
20.9375,20.9375,2777088,10834.942054
23.125,23.125,2785280,10866.712972
17.1875,17.1875,2793472,10898.67359
19.375,19.375,2801664,10930.998941
18.75,18.75,2809856,10961.76184
21.875,21.875,2818048,10993.326679
23.125,23.125,2826240,11025.788757
18.125,18.125,2834432,11058.380759
19.375,19.375,2842624,11089.641513
20.3125,20.3125,2850816,11121.831039
23.75,23.75,2859008,11154.390563
16.875,16.875,2867200,11186.365984
20.0,20.0,2875392,11216.763804
19.375,19.375,2883584,11248.825861
19.0625,19.0625,2891776,11280.441161
24.6875,24.6875,2899968,11312.63664
21.25,21.25,2908160,11343.496133
19.6875,19.6875,2916352,11375.355823
23.75,23.75,2924544,11407.687004
17.8125,17.8125,2932736,11439.745577
30.0,30.0,2940928,11470.605015
24.0625,24.0625,2949120,11502.451218
18.4375,18.4375,2957312,11533.884673
20.0,20.0,2965504,11565.608521
26.25,26.25,2973696,11596.317038
24.375,24.375,2981888,11628.058336
22.8125,22.8125,2990080,11660.35758
24.375,24.375,2998272,11691.761448
26.25,26.25,3006464,11722.271178
18.75,18.75,3014656,11753.881615
22.5,22.5,3022848,11785.918276
22.5,22.5,3031040,11816.977532
23.75,23.75,3039232,11847.502793
20.0,20.0,3047424,11879.278254
26.5625,26.5625,3055616,11911.302811
24.375,24.375,3063808,11943.40939
24.6875,24.6875,3072000,11974.014591
23.125,23.125,3080192,12005.625245
22.5,22.5,3088384,12037.590352
21.875,21.875,3096576,12069.748826
25.3125,25.3125,3104768,12100.123944
25.9375,25.9375,3112960,12132.270549
25.9375,25.9375,3121152,12164.794789
20.9375,20.9375,3129344,12196.740867
23.125,23.125,3137536,12226.974736
20.9375,20.9375,3145728,12258.126738
19.6875,19.6875,3153920,12289.327347
19.6875,19.6875,3162112,12321.17335
18.125,18.125,3170304,12351.468756
23.125,23.125,3178496,12383.974393
23.75,23.75,3186688,12415.905439
22.1875,22.1875,3194880,12447.770239
23.125,23.125,3203072,12478.205877
23.75,23.75,3211264,12509.721343
25.9375,25.9375,3219456,12542.138673
24.0625,24.0625,3227648,12574.784097
17.8125,17.8125,3235840,12605.345317
21.5625,21.5625,3244032,12637.393246
23.75,23.75,3252224,12669.788344
17.5,17.5,3260416,12701.573079
23.125,23.125,3268608,12732.098239
23.4375,23.4375,3276800,12763.627233
20.3125,20.3125,3284992,12795.627604
23.125,23.125,3293184,12827.873822
22.8125,22.8125,3301376,12858.196907
23.125,23.125,3309568,12889.841545
22.8125,22.8125,3317760,12922.046259
25.625,25.625,3325952,12954.192221
23.125,23.125,3334144,12984.877667
21.875,21.875,3342336,13016.239891
19.375,19.375,3350528,13048.174401
24.6875,24.6875,3358720,13080.258606
17.5,17.5,3366912,13110.406143
26.5625,26.5625,3375104,13142.094171
24.0625,24.0625,3383296,13175.044608
20.625,20.625,3391488,13206.7295
20.3125,20.3125,3399680,13237.243627
22.1875,22.1875,3407872,13268.768978
20.9375,20.9375,3416064,13301.091072
20.3125,20.3125,3424256,13333.006097
19.375,19.375,3432448,13363.603476
23.75,23.75,3440640,13395.519983
16.25,16.25,3448832,13427.775757
20.625,20.625,3457024,13460.132469
17.5,17.5,3465216,13490.583981
25.0,25.0,3473408,13522.211798
24.6875,24.6875,3481600,13554.8571
22.5,22.5,3489792,13586.648185
20.3125,20.3125,3497984,13616.85359
24.375,24.375,3506176,13648.226231
22.1875,22.1875,3514368,13680.052662
23.4375,23.4375,3522560,13712.0679
22.5,22.5,3530752,13742.638098
19.375,19.375,3538944,13775.042634
16.875,16.875,3547136,13807.104043
18.125,18.125,3555328,13839.175784
21.875,21.875,3563520,13869.849566
27.5,27.5,3571712,13901.839427
25.3125,25.3125,3579904,13934.055944
20.9375,20.9375,3588096,13965.446189
22.5,22.5,3596288,13995.630066
23.75,23.75,3604480,14027.804215
21.25,21.25,3612672,14059.593783
22.8125,22.8125,3620864,14091.327445
26.5625,26.5625,3629056,14121.815169
24.375,24.375,3637248,14153.61917
22.1875,22.1875,3645440,14185.609829
21.875,21.875,3653632,14217.170258
27.8125,27.8125,3661824,14248.395024
21.5625,21.5625,3670016,14280.434887
22.5,22.5,3678208,14312.614458
24.375,24.375,3686400,14344.391269
25.0,25.0,3694592,14375.363224
18.75,18.75,3702784,14407.282334
26.875,26.875,3710976,14439.810803
20.0,20.0,3719168,14471.189946
23.125,23.125,3727360,14501.991983
24.375,24.375,3735552,14534.403701
23.75,23.75,3743744,14566.947533
23.4375,23.4375,3751936,14598.339756
23.75,23.75,3760128,14629.585924
21.875,21.875,3768320,14661.617571
22.5,22.5,3776512,14693.746381
19.375,19.375,3784704,14725.484996
21.25,21.25,3792896,14757.17075
21.25,21.25,3801088,14789.649857
21.875,21.875,3809280,14822.305946
20.3125,20.3125,3817472,14853.257366
17.8125,17.8125,3825664,14884.356741
24.0625,24.0625,3833856,14916.711985
20.3125,20.3125,3842048,14948.518691
24.0625,24.0625,3850240,14979.77475
24.6875,24.6875,3858432,15011.165992
25.0,25.0,3866624,15043.556302
22.5,22.5,3874816,15075.52165
24.375,24.375,3883008,15106.863714
23.4375,23.4375,3891200,15138.402745
21.5625,21.5625,3899392,15170.656108
23.125,23.125,3907584,15203.813072
21.5625,21.5625,3915776,15234.936766
24.6875,24.6875,3923968,15266.994119
23.4375,23.4375,3932160,15299.459856
21.875,21.875,3940352,15331.443495
23.4375,23.4375,3948544,15363.174396
24.375,24.375,3956736,15394.72007
24.375,24.375,3964928,15427.296289
21.25,21.25,3973120,15459.160198
22.5,22.5,3981312,15490.689231
21.5625,21.5625,3989504,15522.534838
17.1875,17.1875,3997696,15554.519605
25.0,25.0,4005888,15587.326635
29.6875,29.6875,4014080,15618.506596
24.6875,24.6875,4022272,15650.173934
22.8125,22.8125,4030464,15682.234131
23.125,23.125,4038656,15714.804506
17.8125,17.8125,4046848,15745.441631
19.0625,19.0625,4055040,15776.863228
21.5625,21.5625,4063232,15808.717497
19.6875,19.6875,4071424,15840.465219
19.0625,19.0625,4079616,15871.008424
20.625,20.625,4087808,15902.364567
18.125,18.125,4096000,15933.62302
22.1875,22.1875,4104192,15965.5279
18.125,18.125,4112384,15995.983428
23.125,23.125,4120576,16027.858267
22.5,22.5,4128768,16059.795639
24.6875,24.6875,4136960,16092.462256
21.875,21.875,4145152,16122.770914
20.9375,20.9375,4153344,16154.600988
23.75,23.75,4161536,16186.804077
25.625,25.625,4169728,16218.771061
27.5,27.5,4177920,16249.432377
25.625,25.625,4186112,16281.588721
23.125,23.125,4194304,16313.56074
23.125,23.125,4202496,16345.030998
21.875,21.875,4210688,16375.351958
27.8125,27.8125,4218880,16407.181137
20.0,20.0,4227072,16439.321113
18.4375,18.4375,4235264,16470.302671
20.3125,20.3125,4243456,16500.743337
23.4375,23.4375,4251648,16532.47583
21.5625,21.5625,4259840,16564.292964
19.6875,19.6875,4268032,16596.079952
20.0,20.0,4276224,16625.980835
20.9375,20.9375,4284416,16658.148893
17.1875,17.1875,4292608,16690.121509
22.8125,22.8125,4300800,16721.367242
25.0,25.0,4308992,16752.214871
20.625,20.625,4317184,16784.28642
20.9375,20.9375,4325376,16815.923991
19.375,19.375,4333568,16846.929493
21.5625,21.5625,4341760,16877.129563
19.6875,19.6875,4349952,16908.953826
20.0,20.0,4358144,16940.960942
18.4375,18.4375,4366336,16972.372793
18.4375,18.4375,4374528,17002.785046
20.3125,20.3125,4382720,17035.24333
16.875,16.875,4390912,17067.226116
20.0,20.0,4399104,17098.423078
14.6875,14.6875,4407296,17127.931884
17.8125,17.8125,4415488,17159.841109
20.3125,20.3125,4423680,17192.085183
17.5,17.5,4431872,17224.168327
15.0,15.0,4440064,17256.101247
14.375,14.375,4448256,17289.111331
13.4375,13.4375,4456448,17321.883028
15.3125,15.3125,4464640,17353.690987
13.4375,13.4375,4472832,17385.111386
12.8125,12.8125,4481024,17417.196274
16.5625,16.5625,4489216,17450.174986
