mean_reward,reward,step,time
25.0,25.0,2048000,3789.809331
20.3125,20.3125,2056192,3804.304199
30.9375,30.9375,2064384,3818.831038
30.625,30.625,2072576,3834.10258
30.625,30.625,2080768,3849.109153
33.125,33.125,2088960,3863.626831
29.0625,29.0625,2097152,3878.053987
32.8125,32.8125,2105344,3892.830159
27.1875,27.1875,2113536,3907.420935
33.4375,33.4375,2121728,3922.117087
24.6875,24.6875,2129920,3936.632997
25.3125,25.3125,2138112,3950.676432
33.4375,33.4375,2146304,3965.090874
25.9375,25.9375,2154496,3979.300418
30.9375,30.9375,2162688,3993.554896
29.0625,29.0625,2170880,4008.066971
28.4375,28.4375,2179072,4022.792444
29.375,29.375,2187264,4037.199567
30.625,30.625,2195456,4051.769858
28.4375,28.4375,2203648,4066.261993
27.1875,27.1875,2211840,4081.182324
26.5625,26.5625,2220032,4096.076419
30.625,30.625,2228224,4110.626003
25.625,25.625,2236416,4125.439245
22.8125,22.8125,2244608,4139.718186
28.125,28.125,2252800,4153.933171
17.8125,17.8125,2260992,4168.465653
26.5625,26.5625,2269184,4183.202549
19.0625,19.0625,2277376,4198.021703
16.875,16.875,2285568,4212.458518
30.0,30.0,2293760,4227.196193
28.75,28.75,2301952,4242.22594
26.25,26.25,2310144,4256.960194
26.25,26.25,2318336,4272.04668
24.0625,24.0625,2326528,4287.161314
28.125,28.125,2334720,4302.618024
28.4375,28.4375,2342912,4317.783818
27.5,27.5,2351104,4332.881868
26.5625,26.5625,2359296,4348.285844
21.25,21.25,2367488,4363.558708
25.625,25.625,2375680,4378.556174
26.875,26.875,2383872,4393.219967
26.875,26.875,2392064,4407.674913
28.4375,28.4375,2400256,4422.12172
28.125,28.125,2408448,4437.016561
26.25,26.25,2416640,4451.931956
27.5,27.5,2424832,4466.358083
22.1875,22.1875,2433024,4481.124327
23.4375,23.4375,2441216,4495.599375
22.1875,22.1875,2449408,4509.929678
30.625,30.625,2457600,4524.511717
30.0,30.0,2465792,4539.209059
24.375,24.375,2473984,4553.660744
22.1875,22.1875,2482176,4567.93944
23.125,23.125,2490368,4582.220769
22.1875,22.1875,2498560,4596.613095
24.0625,24.0625,2506752,4611.281168
26.875,26.875,2514944,4625.947453
26.25,26.25,2523136,4640.54362
25.9375,25.9375,2531328,4655.161438
28.75,28.75,2539520,4669.704138
22.8125,22.8125,2547712,4684.191116
31.5625,31.5625,2555904,4698.555999
26.25,26.25,2564096,4712.9143
25.625,25.625,2572288,4727.564795
29.375,29.375,2580480,4742.346657
27.8125,27.8125,2588672,4756.915934
29.0625,29.0625,2596864,4771.731773
26.875,26.875,2605056,4786.447084
27.5,27.5,2613248,4800.961877
28.4375,28.4375,2621440,4815.833393
30.3125,30.3125,2629632,4830.645898
28.125,28.125,2637824,4845.26432
36.875,36.875,2646016,4859.644954
31.25,31.25,2654208,4874.161555
31.5625,31.5625,2662400,4889.041827
28.125,28.125,2670592,4903.444054
32.5,32.5,2678784,4918.097986
32.8125,32.8125,2686976,4933.406056
34.6875,34.6875,2695168,4947.923495
33.75,33.75,2703360,4962.535157
26.25,26.25,2711552,4977.197455
29.0625,29.0625,2719744,4991.948129
25.3125,25.3125,2727936,5006.117784
30.0,30.0,2736128,5020.719326
31.5625,31.5625,2744320,5035.184996
30.3125,30.3125,2752512,5050.002174
26.5625,26.5625,2760704,5064.951891
30.9375,30.9375,2768896,5079.940667
28.4375,28.4375,2777088,5094.786676
29.0625,29.0625,2785280,5109.271575
34.6875,34.6875,2793472,5123.80297
28.75,28.75,2801664,5138.244515
22.5,22.5,2809856,5152.276265
22.5,22.5,2818048,5166.57671
25.0,25.0,2826240,5180.838783
26.5625,26.5625,2834432,5195.595513
20.625,20.625,2842624,5210.188159
20.9375,20.9375,2850816,5224.388061
19.6875,19.6875,2859008,5238.57398
20.625,20.625,2867200,5253.338631
24.6875,24.6875,2875392,5267.859229
28.125,28.125,2883584,5282.634498
26.5625,26.5625,2891776,5297.592502
26.875,26.875,2899968,5312.512921
26.875,26.875,2908160,5327.973594
22.8125,22.8125,2916352,5343.209791
20.9375,20.9375,2924544,5357.846907
25.9375,25.9375,2932736,5372.900841
27.5,27.5,2940928,5388.299025
26.25,26.25,2949120,5403.675954
28.125,28.125,2957312,5418.97038
26.25,26.25,2965504,5433.874025
24.0625,24.0625,2973696,5448.444882
28.125,28.125,2981888,5463.103181
30.625,30.625,2990080,5478.045713
28.75,28.75,2998272,5492.621279
29.0625,29.0625,3006464,5507.587909
30.625,30.625,3014656,5522.599507
30.3125,30.3125,3022848,5537.937056
31.25,31.25,3031040,5552.758017
27.8125,27.8125,3039232,5568.147168
26.25,26.25,3047424,5582.829384
30.0,30.0,3055616,5597.422348
27.5,27.5,3063808,5612.464673
19.0625,19.0625,3072000,5626.940273
19.0625,19.0625,3080192,5641.225597
25.625,25.625,3088384,5655.878187
30.0,30.0,3096576,5670.798853
28.4375,28.4375,3104768,5686.2469
23.4375,23.4375,3112960,5701.348218
23.75,23.75,3121152,5716.256924
28.4375,28.4375,3129344,5731.237438
28.75,28.75,3137536,5746.036728
24.0625,24.0625,3145728,5760.590481
30.3125,30.3125,3153920,5775.277606
35.625,35.625,3162112,5790.047153
26.5625,26.5625,3170304,5804.800316
30.3125,30.3125,3178496,5819.285516
27.5,27.5,3186688,5833.933872
29.0625,29.0625,3194880,5848.623469
24.375,24.375,3203072,5863.550463
32.1875,32.1875,3211264,5878.417343
23.75,23.75,3219456,5893.317188
25.625,25.625,3227648,5907.983636
31.5625,31.5625,3235840,5922.973465
26.5625,26.5625,3244032,5937.847383
29.0625,29.0625,3252224,5952.394364
28.75,28.75,3260416,5967.035926
24.0625,24.0625,3268608,5981.511969
28.75,28.75,3276800,5996.309866
34.0625,34.0625,3284992,6011.030783
26.875,26.875,3293184,6025.593059
33.4375,33.4375,3301376,6040.016982
30.625,30.625,3309568,6054.469352
31.5625,31.5625,3317760,6068.84463
34.0625,34.0625,3325952,6083.315994
26.875,26.875,3334144,6097.763247
28.125,28.125,3342336,6112.066843
33.125,33.125,3350528,6126.90541
33.75,33.75,3358720,6141.536751
32.5,32.5,3366912,6156.176946
30.0,30.0,3375104,6170.609892
35.9375,35.9375,3383296,6185.283926
32.1875,32.1875,3391488,6200.26086
30.0,30.0,3399680,6214.647131
25.625,25.625,3407872,6229.00611
25.3125,25.3125,3416064,6242.951213
28.4375,28.4375,3424256,6257.141076
30.625,30.625,3432448,6271.467361
35.0,35.0,3440640,6285.84498
28.125,28.125,3448832,6300.29328
32.8125,32.8125,3457024,6314.875536
29.6875,29.6875,3465216,6329.546368
29.0625,29.0625,3473408,6344.521516
27.1875,27.1875,3481600,6358.912882
31.875,31.875,3489792,6373.786855
34.0625,34.06233215332031,3497984,6388.286077
30.0,29.995513916015625,3506176,6402.751096
32.1875,32.1773567199707,3514368,6417.235336
32.1875,32.16827392578125,3522560,6432.159092
32.5,32.46847915649414,3530752,6447.103747
25.9375,25.909500122070312,3538944,6461.803551
31.25,31.213275909423828,3547136,6476.537466
34.0625,34.013240814208984,3555328,6491.871958
29.6875,29.634363174438477,3563520,6506.673956
24.6875,24.643516540527344,3571712,6521.406342
35.0,34.931243896484375,3579904,6536.540092
29.6875,29.621007919311523,3588096,6551.157702
24.375,24.319225311279297,3596288,6565.620423
27.8125,27.747940063476562,3604480,6580.079949
26.5625,26.500343322753906,3612672,6594.554429
26.875,26.811378479003906,3620864,6608.802194
28.125,28.055803298950195,3629056,6623.000475
32.5,32.41493606567383,3637248,6637.520668
31.5625,31.472736358642578,3645440,6652.249374
32.8125,32.70816421508789,3653632,6666.893558
27.8125,27.71995735168457,3661824,6681.067381
27.5,27.40828514099121,3670016,6695.137001
24.375,24.29336166381836,3678208,6709.041694
25.9375,25.85088348388672,3686400,6723.010647
27.8125,27.71880340576172,3694592,6737.237831
34.375,34.25206756591797,3702784,6751.676934
32.5,32.37308883666992,3710976,6765.7632
38.4375,38.27214431762695,3719168,6780.37146
22.1875,22.08857536315918,3727360,6794.919871
27.1875,27.067302703857422,3735552,6809.723942
24.6875,24.57895278930664,3743744,6824.660317
23.75,23.64760398864746,3751936,6839.117729
20.0,19.916322708129883,3760128,6853.707955
22.5,22.41176414489746,3768320,6867.879497
26.25,26.14935302734375,3776512,6881.943865
23.125,23.03813362121582,3784704,6895.681843
24.375,24.282567977905273,3792896,6909.767336
26.5625,26.464397430419922,3801088,6923.931693
28.4375,28.32909393310547,3809280,6938.262162
22.8125,22.726985931396484,3817472,6952.706921
22.8125,22.730432510375977,3825664,6967.347622
26.25,26.158031463623047,3833856,6982.070847
24.0625,23.977588653564453,3842048,6996.369942
20.9375,20.867168426513672,3850240,7010.497379
27.8125,27.72036361694336,3858432,7025.314605
22.5,22.42487335205078,3866624,7039.7181
24.0625,23.986425399780273,3874816,7053.974776
37.1875,37.061771392822266,3883008,7068.486025
27.1875,27.0897159576416,3891200,7082.694586
27.1875,27.088336944580078,3899392,7096.795323
33.4375,33.309974670410156,3907584,7110.842489
32.8125,32.679256439208984,3915776,7125.11242
34.375,34.222938537597656,3923968,7139.518236
27.8125,27.68482780456543,3932160,7153.979886
26.875,26.74993133544922,3940352,7168.611128
29.375,29.23636245727539,3948544,7183.179942
22.1875,22.082427978515625,3956736,7197.606015
27.1875,27.061359405517578,3964928,7211.899212
28.125,27.993183135986328,3973120,7226.283276
27.8125,27.679819107055664,3981312,7240.873187
26.25,26.123775482177734,3989504,7255.20911
30.625,30.474262237548828,3997696,7269.757341
31.5625,31.4017333984375,4005888,7284.300594
29.375,29.220237731933594,4014080,7298.335552
29.6875,29.52634048461914,4022272,7312.341105
27.8125,27.65949249267578,4030464,7326.423652
30.3125,30.14263916015625,4038656,7340.485907
25.3125,25.16984748840332,4046848,7354.631916
29.375,29.207542419433594,4055040,7368.659644
36.5625,36.34519958496094,4063232,7382.839067
37.1875,36.95049285888672,4071424,7397.524691
36.875,36.62501907348633,4079616,7412.108798
29.375,29.167255401611328,4087808,7426.575628
35.0,34.745208740234375,4096000,7440.815764
37.8125,37.523353576660156,4104192,7455.320353
32.8125,32.5514030456543,4112384,7469.723413
33.125,32.85175323486328,4120576,7484.183888
28.75,28.508113861083984,4128768,7498.844893
27.8125,27.5756893157959,4136960,7513.265434
28.4375,28.195816040039062,4145152,7527.754538
34.0625,33.76378631591797,4153344,7542.707519
29.0625,28.803510665893555,4161536,7557.253976
34.0625,33.752899169921875,4169728,7571.81008
33.4375,33.12351989746094,4177920,7586.815493
32.5,32.1876220703125,4186112,7601.08219
30.9375,30.633636474609375,4194304,7615.51643
32.1875,31.864233016967773,4202496,7630.169041
31.5625,31.239782333374023,4210688,7644.958959
32.5,32.162025451660156,4218880,7659.957673
34.0625,33.7010383605957,4227072,7675.058399
30.0,29.67572021484375,4235264,7690.162763
29.0625,28.742809295654297,4243456,7704.512197
26.25,25.961563110351562,4251648,7718.892237
29.375,29.051403045654297,4259840,7733.339917
29.375,29.046648025512695,4268032,7748.023906
32.8125,32.44195556640625,4276224,7762.039367
29.0625,28.72922134399414,4284416,7776.564835
29.6875,29.343713760375977,4292608,7791.057474
30.0,29.648988723754883,4300800,7805.578162
30.9375,30.571834564208984,4308992,7820.141319
31.25,30.874361038208008,4317184,7834.865207
30.0,29.636741638183594,4325376,7849.417281
24.375,24.077714920043945,4333568,7863.960712
29.6875,29.326047897338867,4341760,7878.937696
30.0,29.630748748779297,4349952,7894.426356
25.0,24.691030502319336,4358144,7909.430052
25.9375,25.618324279785156,4366336,7923.959335
23.4375,23.150917053222656,4374528,7938.345387
29.375,29.016212463378906,4382720,7952.623324
24.6875,24.384069442749023,4390912,7966.99442
31.25,30.86615753173828,4399104,7981.625777
30.9375,30.552583694458008,4407296,7996.301265
31.875,31.472362518310547,4415488,8011.149259
28.75,28.38240623474121,4423680,8025.509878
32.1875,31.77180290222168,4431872,8039.799076
30.625,30.226198196411133,4440064,8054.743549
29.6875,29.296527862548828,4448256,8069.358784
32.1875,31.759628295898438,4456448,8084.057252
33.125,32.67570114135742,4464640,8098.741249
30.9375,30.51248550415039,4472832,8113.492451
32.8125,32.356285095214844,4481024,8128.043368
28.75,28.34611701965332,4489216,8142.543742
34.6875,34.19578170776367,4497408,8157.445733
32.8125,32.33926010131836,4505600,8172.309869
27.5,27.099246978759766,4513792,8186.959785
31.5625,31.10017204284668,4521984,8201.709231
34.6875,34.17142105102539,4530176,8216.85624
31.25,30.778045654296875,4538368,8232.265456
19.0625,18.774755477905273,4546560,8246.608208
27.1875,26.78232192993164,4554752,8261.201437
38.125,37.548004150390625,4562944,8275.695836
30.0,29.538711547851562,4571136,8290.317074
29.375,28.921022415161133,4579328,8305.26486
27.1875,26.766048431396484,4587520,8319.997767
26.875,26.45907211303711,4595712,8334.454518
31.875,31.377702713012695,4603904,8348.864669
34.375,33.830963134765625,4612096,8363.295305
