mean_reward,reward,step,time
14.0625,7.3746466636657715,1220608,1771.787739
11.65625,6.1003851890563965,1228800,1783.374331
12.53125,6.550830841064453,1236992,1794.389468
11.59375,6.054779529571533,1245184,1806.398717
12.65625,6.602729797363281,1253376,1819.365635
11.28125,5.8832855224609375,1261568,1830.164849
12.21875,6.3705596923828125,1269760,1842.439472
12.34375,6.42811918258667,1277952,1855.493771
12.0,6.239583492279053,1286144,1869.564756
12.0,6.230380058288574,1294336,1881.526859
12.59375,6.529122352600098,1302528,1892.357799
11.78125,6.097998142242432,1310720,1904.604586
12.09375,6.254810333251953,1318912,1916.152141
11.84375,6.119365692138672,1327104,1928.330635
11.59375,5.987391948699951,1335296,1941.010866
12.6875,6.545548439025879,1343488,1953.225541
12.75,6.570599555969238,1351680,1965.321728
13.53125,6.95753288269043,1359872,1978.20957
11.40625,5.856846809387207,1368064,1989.754227
11.90625,6.110271453857422,1376256,2002.137303
11.5625,5.928932189941406,1384448,2012.986509
12.21875,6.261990070343018,1392640,2024.469144
10.90625,5.585882186889648,1400832,2039.228345
11.8125,6.048015594482422,1409024,2051.865279
10.75,5.502679824829102,1417216,2064.12369
13.125,6.716251373291016,1425408,2074.958761
12.125,6.18718957901001,1433600,2087.01705
13.03125,6.640766143798828,1441792,2100.89486
12.71875,6.46962833404541,1449984,2111.832513
12.78125,6.491029739379883,1458176,2123.303762
11.96875,6.070040702819824,1466368,2134.79613
12.125,6.140836238861084,1474560,2147.80916
11.4375,5.78693151473999,1482752,2160.285196
12.96875,6.550515651702881,1490944,2171.102731
11.9375,6.020312309265137,1499136,2182.581031
12.78125,6.438876628875732,1507328,2194.179662
12.78125,6.433073997497559,1515520,2207.275578
12.40625,6.237022399902344,1523712,2218.906213
13.375,6.715851306915283,1531904,2230.299679
11.5,5.7692461013793945,1540096,2241.676205
12.125,6.081913948059082,1548288,2254.332869
11.75,5.890442848205566,1556480,2267.091287
12.59375,6.305971622467041,1564672,2278.616903
14.03125,7.01647424697876,1572864,2290.134644
12.21875,6.102843284606934,1581056,2301.498865
12.21875,6.102987766265869,1589248,2313.881374
12.28125,6.129642963409424,1597440,2327.04624
13.53125,6.743466377258301,1605632,2338.749378
12.34375,6.14130973815918,1613824,2350.400893
11.625,5.774637222290039,1622016,2361.789632
12.84375,6.374287128448486,1630208,2372.523682
12.3125,6.10239315032959,1638400,2384.705582
12.8125,6.345020771026611,1646592,2396.332284
13.0,6.434696197509766,1654784,2407.230521
11.96875,5.922572135925293,1662976,2419.249912
12.3125,6.0916428565979,1671168,2430.027209
12.28125,6.072783946990967,1679360,2442.034844
12.78125,6.313861846923828,1687552,2453.997235
12.96875,6.404363632202148,1695744,2464.786365
11.5625,5.704721450805664,1703936,2476.970374
12.84375,6.333648681640625,1712128,2487.745275
13.09375,6.447607040405273,1720320,2499.290798
12.5,6.145753860473633,1728512,2511.423207
13.28125,6.5190863609313965,1736704,2522.323974
13.09375,6.420015335083008,1744896,2533.893842
13.09375,6.415632247924805,1753088,2545.296278
13.5625,6.6404547691345215,1761280,2556.717932
12.34375,6.038293361663818,1769472,2569.190957
12.0,5.866572856903076,1777664,2580.07648
11.71875,5.725303649902344,1785856,2591.511496
13.09375,6.393977165222168,1794048,2603.264498
13.5,6.585933208465576,1802240,2614.66456
12.875,6.273720741271973,1810432,2626.162342
12.0,5.841386795043945,1818624,2637.662307
12.0625,5.870352268218994,1826816,2649.10991
11.84375,5.764094352722168,1835008,2661.30883
11.875,5.778947353363037,1843200,2672.238608
12.1875,5.926398277282715,1851392,2683.706371
13.0,6.317118167877197,1859584,2695.728553
13.40625,6.508467674255371,1867776,2706.819286
12.21875,5.92964506149292,1875968,2718.250426
11.8125,5.72920036315918,1884160,2729.623668
14.0625,6.817535877227783,1892352,2741.034902
12.96875,6.28043794631958,1900544,2753.274698
13.9375,6.736982822418213,1908736,2764.677066
13.4375,6.488804817199707,1916928,2776.060994
12.28125,5.927289009094238,1925120,2787.449425
11.3125,5.456984996795654,1933312,2798.869365
11.65625,5.623157024383545,1941504,2810.33228
13.03125,6.285671234130859,1949696,2821.853006
12.28125,5.922004699707031,1957888,2833.28028
12.6875,6.115264892578125,1966080,2844.301806
15.0625,7.253107070922852,1974272,2856.502401
13.09375,6.292850017547607,1982464,2868.019155
13.59375,6.518274307250977,1990656,2879.679271
14.40625,6.8999834060668945,1998848,2891.277456
13.96875,6.672641754150391,2007040,2902.852644
12.875,6.139281749725342,2015232,2914.427486
13.3125,6.342738151550293,2023424,2925.959894
12.40625,5.905766487121582,2031616,2937.072995
13.5,6.423331260681152,2039808,2949.017473
14.4375,6.863039970397949,2048000,2960.401147
13.3125,6.323808670043945,2056192,2972.03407
12.09375,5.741251468658447,2064384,2983.669792
13.90625,6.59613561630249,2072576,2995.125488
11.21875,5.318950653076172,2080768,3006.391206
14.28125,6.767651557922363,2088960,3017.846293
12.1875,5.7719011306762695,2097152,3028.853725
13.71875,6.4948625564575195,2105344,3040.88344
13.46875,6.368950843811035,2113536,3052.316837
12.875,6.084916114807129,2121728,3063.401916
13.28125,6.273988723754883,2129920,3075.452979
13.25,6.256182670593262,2138112,3086.961518
12.5,5.899707794189453,2146304,3098.382768
14.875,7.018589019775391,2154496,3109.902249
12.09375,5.6990556716918945,2162688,3120.653105
12.875,6.06653356552124,2170880,3134.304894
14.0,6.592634677886963,2179072,3145.875596
12.78125,6.0072021484375,2187264,3156.896243
13.9375,6.546267032623291,2195456,3168.99388
12.5625,5.895439147949219,2203648,3180.528694
13.1875,6.184658527374268,2211840,3193.520808
13.28125,6.2259440422058105,2220032,3205.0405
12.53125,5.871018409729004,2228224,3216.515649
14.15625,6.629737854003906,2236416,3228.254576
14.375,6.7239460945129395,2244608,3240.724338
13.5,6.309926509857178,2252800,3252.771108
13.875,6.482452392578125,2260992,3264.638901
13.25,6.186272621154785,2269184,3276.182315
14.5625,6.7930097579956055,2277376,3287.662923
12.34375,5.753078460693359,2285568,3300.403076
12.34375,5.752158164978027,2293760,3311.911878
14.53125,6.766607761383057,2301952,3323.614068
13.46875,6.264791011810303,2310144,3335.016158
13.6875,6.362768650054932,2318336,3346.281954
13.625,6.3292155265808105,2326528,3360.299109
13.03125,6.051505088806152,2334720,3371.884254
13.65625,6.340315818786621,2342912,3383.377444
12.8125,5.948940277099609,2351104,3394.894796
13.46875,6.251698017120361,2359296,3406.908465
14.5,6.727295398712158,2367488,3420.592907
11.9375,5.535138130187988,2375680,3432.032558
12.21875,5.665196418762207,2383872,3442.796078
11.96875,5.549790382385254,2392064,3454.871535
12.9375,5.999072074890137,2400256,3467.934079
13.6875,6.345216751098633,2408448,3480.302699
11.90625,5.517404556274414,2416640,3491.68098
12.875,5.964522361755371,2424832,3502.522115
11.21875,5.194799423217773,2433024,3514.552115
13.0,6.01883602142334,2441216,3528.058525
12.71875,5.885669708251953,2449408,3539.303774
12.71875,5.882562637329102,2457600,3551.215989
12.65625,5.851210594177246,2465792,3562.665951
12.96875,5.993573188781738,2473984,3574.412511
12.75,5.8907551765441895,2482176,3587.265314
12.34375,5.699757099151611,2490368,3597.99859
12.71875,5.874027729034424,2498560,3610.331859
14.21875,6.566436290740967,2506752,3621.871514
13.0,6.002467155456543,2514944,3634.437962
12.375,5.712210178375244,2523136,3647.245389
12.5,5.770021915435791,2531328,3658.773382
13.8125,6.375085830688477,2539520,3670.438835
13.25,6.113063812255859,2547712,3681.942294
12.5,5.766232490539551,2555904,3694.276294
13.15625,6.069291591644287,2564096,3706.298496
12.6875,5.851849555969238,2572288,3717.687478
13.21875,6.095517158508301,2580480,3728.50803
15.0625,6.941882610321045,2588672,3740.812247
13.875,6.388278484344482,2596864,3753.646884
13.25,6.094516754150391,2605056,3765.137981
12.5625,5.7784504890441895,2613248,3776.591974
12.96875,5.963464736938477,2621440,3787.733264
13.15625,6.049763202667236,2629632,3801.037439
13.96875,6.4216156005859375,2637824,3812.753565
13.71875,6.305552959442139,2646016,3824.312923
13.6875,6.28902530670166,2654208,3836.199141
14.78125,6.789498805999756,2662400,3847.797689
13.875,6.364105224609375,2670592,3860.958748
12.75,5.844870567321777,2678784,3872.414725
14.375,6.585354804992676,2686976,3883.935519
14.21875,6.509794235229492,2695168,3895.487151
14.125,6.463481426239014,2703360,3907.703242
14.4375,6.602129936218262,2711552,3921.114291
13.75,6.282876014709473,2719744,3932.427714
13.625,6.224246501922607,2727936,3943.931435
14.40625,6.579486846923828,2736128,3956.04259
14.71875,6.715799331665039,2744320,3968.597938
13.53125,6.167695045471191,2752512,3980.153649
12.5625,5.722493648529053,2760704,3991.667575
14.375,6.546424865722656,2768896,4003.13566
13.875,6.3146538734436035,2777088,4015.399682
13.34375,6.068039894104004,2785280,4028.122778
12.875,5.853843688964844,2793472,4039.696371
14.75,6.704754829406738,2801664,4051.914772
14.40625,6.545114040374756,2809856,4062.702156
13.84375,6.286587715148926,2818048,4075.412003
13.96875,6.341172695159912,2826240,4088.045685
13.9375,6.321054458618164,2834432,4099.057705
13.21875,5.992259979248047,2842624,4111.452554
14.90625,6.756328105926514,2850816,4122.371434
13.4375,6.088496208190918,2859008,4135.258075
14.125,6.398229122161865,2867200,4147.4942
13.78125,6.24055290222168,2875392,4158.452476
13.75,6.223362922668457,2883584,4170.024127
12.9375,5.852396011352539,2891776,4183.22621
13.96875,6.316331386566162,2899968,4195.096424
13.46875,6.0845136642456055,2908160,4207.369566
13.84375,6.252215385437012,2916352,4219.031168
14.8125,6.687780857086182,2924544,4230.091897
13.40625,6.050557613372803,2932736,4244.883299
14.09375,6.358430862426758,2940928,4255.874564
13.78125,6.215248107910156,2949120,4267.444217
14.4375,6.5061235427856445,2957312,4279.720578
15.46875,6.963127136230469,2965504,4290.722084
14.625,6.576984405517578,2973696,4302.904814
14.15625,6.361958980560303,2981888,4314.38841
12.6875,5.700169563293457,2990080,4325.472134
13.1875,5.924525260925293,2998272,4337.725966
13.25,5.95034646987915,3006464,4349.400242
14.3125,6.425225734710693,3014656,4360.417294
12.9375,5.80454158782959,3022848,4372.555422
16.3125,7.314200401306152,3031040,4383.436206
15.03125,6.734760284423828,3039232,4395.600339
14.75,6.601646900177002,3047424,4407.20907
14.84375,6.63572883605957,3055616,4418.255747
13.125,5.86513614654541,3063808,4430.375727
14.09375,6.297262668609619,3072000,4441.927087
14.09375,6.295888423919678,3080192,4452.872529
13.875,6.196686267852783,3088384,4465.114944
15.0,6.697412490844727,3096576,4476.649049
13.25,5.912285327911377,3104768,4488.178071
13.625,6.076359272003174,3112960,4499.748327
14.46875,6.450244903564453,3121152,4511.522635
13.0625,5.822193145751953,3129344,4523.133294
15.375,6.850793838500977,3137536,4534.73724
13.34375,5.941426753997803,3145728,4546.951564
14.125,6.287991523742676,3153920,4558.782493
14.5625,6.480203151702881,3162112,4570.405892
14.8125,6.587025165557861,3170304,4583.209976
14.59375,6.484506130218506,3178496,4595.654239
15.03125,6.672114849090576,3186688,4608.204927
13.71875,6.087340354919434,3194880,4620.422935
13.71875,6.085187911987305,3203072,4632.546234
14.1875,6.291040420532227,3211264,4645.851904
14.0,6.206177234649658,3219456,4657.528857
16.84375,7.46306037902832,3227648,4670.312527
14.46875,6.405542850494385,3235840,4683.405101
14.4375,6.38761568069458,3244032,4695.103393
14.78125,6.5371479988098145,3252224,4707.599645
13.84375,6.119452476501465,3260416,4720.521618
14.59375,6.4460768699646,3268608,4732.21344
17.03125,7.51452112197876,3276800,4745.214582
14.03125,6.183202266693115,3284992,4757.983678
12.59375,5.549657821655273,3293184,4769.441392
15.09375,6.6507887840271,3301376,4782.411196
15.03125,6.617554664611816,3309568,4794.983423
15.34375,6.751226425170898,3317760,4807.372237
14.0,6.156270503997803,3325952,4819.905135
15.28125,6.717922687530518,3334144,4832.035941
13.5625,5.960439682006836,3342336,4844.727561
14.375,6.317291736602783,3350528,4857.051949
13.25,5.822804927825928,3358720,4870.107534
13.6875,6.014162540435791,3366912,4882.482253
13.96875,6.137030124664307,3375104,4894.682758
15.09375,6.628672122955322,3383296,4906.890506
13.5,5.925556182861328,3391488,4919.379087
14.09375,6.184709072113037,3399680,4932.191176
16.53125,7.249751567840576,3407872,4944.262027
15.40625,6.7527031898498535,3416064,4956.494659
14.25,6.243467807769775,3424256,4970.008865
15.21875,6.664728164672852,3432448,4981.64873
15.03125,6.579690933227539,3440640,4993.954516
15.0625,6.591176986694336,3448832,5007.445652
16.875,7.379456520080566,3457024,5018.947084
13.71875,5.993739604949951,3465216,5031.88373
14.5625,6.360144138336182,3473408,5043.933532
15.4375,6.738100051879883,3481600,5056.091169
13.3125,5.808334827423096,3489792,5072.536115
13.375,5.835442066192627,3497984,5084.168035
15.40625,6.7195281982421875,3506176,5096.515999
14.71875,6.416897773742676,3514368,5109.880801
15.21875,6.631905555725098,3522560,5122.737297
14.1875,6.179422378540039,3530752,5137.165024
13.5625,5.906563758850098,3538944,5149.252566
14.5625,6.3417768478393555,3547136,5160.958271
13.0625,5.687582492828369,3555328,5174.389389
14.625,6.367391586303711,3563520,5188.942199
13.3125,5.792819023132324,3571712,5201.837459
15.125,6.578568458557129,3579904,5214.080031
14.84375,6.454159259796143,3588096,5226.246924
13.875,6.030593395233154,3596288,5240.068056
14.8125,6.435702323913574,3604480,5253.212446
14.625,6.352521896362305,3612672,5266.166313
13.65625,5.929895401000977,3620864,5278.100226
15.4375,6.699606895446777,3629056,5290.438323
13.09375,5.679019927978516,3637248,5305.51881
14.0625,6.0979132652282715,3645440,5317.656398
13.84375,6.001955986022949,3653632,5330.85801
12.65625,5.486601829528809,3661824,5342.874596
13.3125,5.770505905151367,3670016,5355.612236
12.5625,5.444573879241943,3678208,5370.00767
13.1875,5.716038227081299,3686400,5381.483158
13.3125,5.7698187828063965,3694592,5393.775078
14.125,6.120689868927002,3702784,5406.887607
13.4375,5.821554183959961,3710976,5420.412743
13.4375,5.821265697479248,3719168,5433.485239
12.65625,5.4814229011535645,3727360,5445.390842
11.625,5.035284996032715,3735552,5456.765727
11.84375,5.131451606750488,3743744,5471.291832
11.75,5.09131383895874,3751936,5484.543865
13.03125,5.647110462188721,3760128,5496.863399
12.90625,5.59315299987793,3768320,5509.145895
13.6875,5.932088851928711,3776512,5521.677481
13.78125,5.971993446350098,3784704,5536.285399
13.1875,5.71576452255249,3792896,5548.422031
15.15625,6.567590713500977,3801088,5560.633027
13.4375,5.82200813293457,3809280,5573.234741
13.5,5.8471784591674805,3817472,5586.585148
14.875,6.440127372741699,3825664,5600.356543
14.0625,6.085578441619873,3833856,5612.080455
12.375,5.355576515197754,3842048,5624.393033
15.90625,6.882640838623047,3850240,5636.979383
13.0,5.623305797576904,3858432,5650.683064
14.59375,6.3121747970581055,3866624,5663.788894
13.75,5.946267604827881,3874816,5675.0087
14.71875,6.3636860847473145,3883008,5687.491955
13.28125,5.739927291870117,3891200,5702.562122
14.6875,6.345505237579346,3899392,5714.419609
14.5,6.261667728424072,3907584,5727.608342
13.15625,5.6792097091674805,3915776,5740.065305
13.40625,5.7858099937438965,3923968,5751.618418
14.03125,6.053034782409668,3932160,5767.419298
15.09375,6.507692337036133,3940352,5779.730202
13.53125,5.832454204559326,3948544,5791.506705
13.8125,5.952792644500732,3956736,5804.875054
13.40625,5.776715278625488,3964928,5818.017547
14.21875,6.126269817352295,3973120,5831.373294
13.71875,5.908803462982178,3981312,5843.812026
14.46875,6.229341983795166,3989504,5855.463907
14.34375,6.173675060272217,3997696,5868.838114
14.125,6.076595306396484,4005888,5882.614338
14.625,6.2906317710876465,4014080,5894.897716
13.28125,5.71232795715332,4022272,5907.299643
14.9375,6.4239630699157715,4030464,5919.674126
14.125,6.072926998138428,4038656,5934.369974
13.3125,5.722774505615234,4046848,5946.63946
13.8125,5.9367451667785645,4055040,5959.099552
14.0625,6.0439453125,4063232,5971.415436
15.90625,6.832268714904785,4071424,5984.860167
15.4375,6.627619743347168,4079616,5999.0859
13.8125,5.929143905639648,4087808,6010.494606
14.75,6.331350326538086,4096000,6023.047547
14.84375,6.369961261749268,4104192,6036.150046
14.75,6.328001499176025,4112384,6049.740221
15.625,6.699245929718018,4120576,6063.232403
14.6875,6.2920451164245605,4128768,6075.746057
13.65625,5.848446846008301,4136960,6086.891743
14.84375,6.356412887573242,4145152,6100.889234
13.125,5.6191301345825195,4153344,6114.323991
14.4375,6.179718017578125,4161536,6126.500883
14.28125,6.110927581787109,4169728,6139.11696
16.28125,6.965606689453125,4177920,6151.613376
13.625,5.827463626861572,4186112,6166.639717
12.1875,5.212383270263672,4194304,6178.936278
15.25,6.521909713745117,4202496,6190.712683
14.5,6.198329925537109,4210688,6203.199294
15.28125,6.5295586585998535,4218880,6216.499399
14.3125,6.115093231201172,4227072,6230.807776
12.90625,5.514387607574463,4235264,6242.306187
12.78125,5.46063756942749,4243456,6254.505741
13.8125,5.900900840759277,4251648,6267.652084
15.0,6.406705379486084,4259840,6279.485624
12.84375,5.482967853546143,4268032,6291.659556
13.8125,5.896398544311523,4276224,6304.647709
14.125,6.028970718383789,4284416,6316.430234
12.65625,5.401081085205078,4292608,6329.431851
13.0,5.547882556915283,4300800,6341.657395
14.21875,6.0678815841674805,4308992,6353.549584
13.40625,5.720914840698242,4317184,6366.591715
14.3125,6.107781410217285,4325376,6378.865691
14.4375,6.160242557525635,4333568,6391.97254
15.03125,6.411286354064941,4341760,6404.414564
16.125,6.876192569732666,4349952,6415.822363
13.3125,5.6765336990356445,4358144,6428.886537
14.875,6.342982769012451,4366336,6441.191188
15.8125,6.740233421325684,4374528,6452.837995
13.0,5.539592266082764,4382720,6465.997064
15.0,6.390623092651367,4390912,6478.20811
13.4375,5.723152160644531,4399104,6490.744625
14.4375,6.14837121963501,4407296,6503.197576
14.25,6.066606044769287,4415488,6515.781278
13.0625,5.560699462890625,4423680,6527.739725
14.09375,5.999159336090088,4431872,6539.922837
14.9375,6.356765270233154,4440064,6552.337147
14.8125,6.301718711853027,4448256,6565.15493
14.0,5.9542646408081055,4456448,6577.55225
14.84375,6.311300277709961,4464640,6590.048517
13.9375,5.9248247146606445,4472832,6602.352126
13.53125,5.751014709472656,4481024,6614.692134
14.25,6.055184841156006,4489216,6626.956523
12.21875,5.191143989562988,4497408,6638.725607
14.4375,6.132899761199951,4505600,6651.992737
13.59375,5.773838996887207,4513792,6663.713288
14.0625,5.973180294036865,4521984,6676.351449
13.03125,5.534912586212158,4530176,6689.85192
12.3125,5.229480743408203,4538368,6701.431393
14.03125,5.9591498374938965,4546560,6713.765435
13.9375,5.91923189163208,4554752,6727.054425
13.90625,5.905964374542236,4562944,6738.694219
14.875,6.315374374389648,4571136,6751.745529
14.8125,6.2856764793396,4579328,6763.365655
14.46875,6.138545989990234,4587520,6775.683641
15.09375,6.402719497680664,4595712,6788.659518
14.9375,6.335261344909668,4603904,6800.295396
12.5625,5.327547073364258,4612096,6813.348835
13.09375,5.553661346435547,4620288,6826.301792
13.53125,5.739232540130615,4628480,6837.285752
14.3125,6.070890426635742,4636672,6850.44834
12.8125,5.435004234313965,4644864,6862.053128
13.1875,5.594014644622803,4653056,6874.298024
14.3125,6.071644306182861,4661248,6887.345081
14.5625,6.177555561065674,4669440,6898.935131
13.875,5.8853349685668945,4677632,6912.04818
13.84375,5.871516704559326,4685824,6924.461327
14.6875,6.2295241355896,4694016,6935.913492
13.09375,5.553008079528809,4702208,6948.588849
14.875,6.30829381942749,4710400,6960.844632
14.59375,6.18800163269043,4718592,6973.061257
13.84375,5.869390487670898,4726784,6985.732554
15.15625,6.425209999084473,4734976,6998.055285
14.375,6.093480587005615,4743168,7010.442992
14.25,6.038485050201416,4751360,7022.730629
13.875,5.878823757171631,4759552,7034.959709
15.1875,6.433874130249023,4767744,7048.735472
15.0,6.352489948272705,4775936,7061.612611
13.46875,5.702798366546631,4784128,7073.996291
13.65625,5.781151294708252,4792320,7086.200897
13.84375,5.859870433807373,4800512,7098.586095
14.6875,6.216945648193359,4808704,7112.916889
14.34375,6.070165634155273,4816896,7125.377168
13.21875,5.5932207107543945,4825088,7138.269619
15.03125,6.359437465667725,4833280,7150.377541
14.65625,6.198688507080078,4841472,7164.340359
14.40625,6.092234134674072,4849664,7177.495712
13.0625,5.522641181945801,4857856,7189.053834
14.65625,6.195745468139648,4866048,7201.414727
14.25,6.023553371429443,4874240,7214.456146
14.34375,6.062203407287598,4882432,7228.27506
14.25,6.021310806274414,4890624,7241.49327
14.59375,6.166277885437012,4898816,7252.562357
15.15625,6.403463840484619,4907008,7264.9342
14.125,5.966943740844727,4915200,7280.240929
14.15625,5.980307102203369,4923392,7291.839096
14.28125,6.032862663269043,4931584,7304.829431
12.8125,5.4114274978637695,4939776,7317.05838
12.8125,5.41204309463501,4947968,7328.555569
14.03125,5.926690101623535,4956160,7344.190124
13.5,5.7024407386779785,4964352,7356.019295
13.59375,5.741939544677734,4972544,7367.871078
13.65625,5.76816987991333,4980736,7380.917731
13.6875,5.781239986419678,4988928,7393.714844
12.25,5.173961639404297,4997120,7407.391955
13.15625,5.557670593261719,5005312,7419.83332
14.34375,6.059413909912109,5013504,7431.346053
15.3125,6.468461990356445,5021696,7444.408693
14.5,6.1237664222717285,5029888,7458.037058
14.40625,6.083575248718262,5038080,7470.156762
13.78125,5.818848609924316,5046272,7482.895905
15.40625,6.503562927246094,5054464,7495.309542
15.40625,6.501949310302734,5062656,7509.857427
14.53125,6.131579399108887,5070848,7522.317523
15.3125,6.460073947906494,5079040,7534.659404
