mean_reward,reward,step,time
4.96875,4.559293746948242,1220608,1620.170751
4.5,4.128842830657959,1228800,1630.722419
5.40625,4.96458625793457,1236992,1641.293649
4.6875,4.30743932723999,1245184,1651.96526
4.71875,4.339341640472412,1253376,1662.586024
5.9375,5.458630561828613,1261568,1673.319585
5.0625,4.655381202697754,1269760,1683.907848
5.03125,4.628742694854736,1277952,1694.549768
4.59375,4.229189872741699,1286144,1704.990728
4.96875,4.579331874847412,1294336,1715.510426
5.0,4.607476234436035,1302528,1726.148327
5.34375,4.92529296875,1310720,1736.740625
5.3125,4.894102096557617,1318912,1747.029091
4.90625,4.521007061004639,1327104,1757.466964
4.90625,4.5218000411987305,1335296,1767.980172
5.25,4.832206726074219,1343488,1778.411537
5.65625,5.203495502471924,1351680,1788.899905
5.875,5.397557735443115,1359872,1799.08046
4.375,4.017578125,1368064,1809.400694
4.8125,4.420554161071777,1376256,1819.621253
4.5,4.134545803070068,1384448,1830.031294
5.3125,4.883096694946289,1392640,1840.478352
5.03125,4.622525215148926,1400832,1850.784352
4.0625,3.7344014644622803,1409024,1861.29586
5.28125,4.856926441192627,1417216,1871.582395
5.03125,4.625661849975586,1425408,1881.911999
3.4375,3.1617963314056396,1433600,1892.379481
5.03125,4.627727508544922,1441792,1902.541502
5.34375,4.913758277893066,1449984,1912.959267
5.6875,5.228522777557373,1458176,1923.384721
4.9375,4.536905288696289,1466368,1933.665172
5.125,4.708195209503174,1474560,1944.034405
5.59375,5.136663913726807,1482752,1954.40827
5.5625,5.104203701019287,1490944,1964.826441
5.03125,4.61769962310791,1499136,1975.323477
5.15625,4.727005481719971,1507328,1985.633973
5.375,4.92938232421875,1515520,1996.004614
3.9375,3.6111366748809814,1523712,2006.677334
5.625,5.161124229431152,1531904,2017.131716
4.21875,3.8736917972564697,1540096,2027.670647
4.5625,4.188137531280518,1548288,2038.009694
4.8125,4.416888236999512,1556480,2048.404823
5.03125,4.619838714599609,1564672,2058.946344
4.78125,4.39066219329834,1572864,2069.53615
4.21875,3.876042366027832,1581056,2080.207676
5.78125,5.3113508224487305,1589248,2091.083678
5.3125,4.8819098472595215,1597440,2101.788216
4.84375,4.452293395996094,1605632,2112.6358
4.84375,4.45184850692749,1613824,2123.211601
5.3125,4.885287761688232,1622016,2133.648361
5.5625,5.1143317222595215,1630208,2144.159769
5.5,5.057642459869385,1638400,2154.861527
5.5625,5.1124773025512695,1646592,2165.524636
5.1875,4.766073226928711,1654784,2175.86183
4.8125,4.423261642456055,1662976,2186.270771
5.4375,4.997236251831055,1671168,2196.811361
5.375,4.939114093780518,1679360,2207.191902
6.0625,5.568808078765869,1687552,2217.659911
4.71875,4.334362506866455,1695744,2228.171874
3.625,3.3319153785705566,1703936,2238.575763
5.09375,4.68598747253418,1712128,2248.999468
5.5625,5.118451118469238,1720320,2259.277634
4.46875,4.107975482940674,1728512,2269.554667
4.875,4.484088897705078,1736704,2280.07979
5.0625,4.6574201583862305,1744896,2290.585232
5.75,5.287550449371338,1753088,2301.035375
5.34375,4.910017013549805,1761280,2311.404034
5.09375,4.677197456359863,1769472,2321.81865
5.375,4.935051441192627,1777664,2332.162699
5.1875,4.763660907745361,1785856,2342.747836
5.15625,4.736501216888428,1794048,2353.071756
6.25,5.742074012756348,1802240,2363.32602
6.0,5.507394790649414,1810432,2373.75557
4.90625,4.502829551696777,1818624,2384.090711
4.28125,3.930493116378784,1826816,2394.391395
5.40625,4.965095043182373,1835008,2404.694523
4.21875,3.87530779838562,1843200,2414.911452
4.9375,4.538299560546875,1851392,2425.418469
4.25,3.9077465534210205,1859584,2435.863958
4.28125,3.9372849464416504,1867776,2446.387242
5.21875,4.799635410308838,1875968,2456.954805
4.875,4.48231315612793,1884160,2467.356775
5.625,5.170389175415039,1892352,2477.687097
4.84375,4.45327091217041,1900544,2487.92908
4.78125,4.397494792938232,1908736,2498.470893
5.53125,5.086291790008545,1916928,2509.010899
5.59375,5.142300128936768,1925120,2519.698975
5.0625,4.652307510375977,1933312,2530.2145
4.75,4.3651838302612305,1941504,2540.63276
5.53125,5.081845283508301,1949696,2551.317916
4.4375,4.075350284576416,1957888,2561.866673
5.03125,4.622797966003418,1966080,2572.505181
5.5,5.054354667663574,1974272,2583.078965
5.03125,4.62438440322876,1982464,2593.640078
5.21875,4.796205997467041,1990656,2604.397244
4.625,4.249969482421875,1998848,2614.857725
4.9375,4.536928653717041,2007040,2625.307005
4.25,3.90592360496521,2015232,2635.495383
4.90625,4.510390758514404,2023424,2645.863789
5.40625,4.9694695472717285,2031616,2656.144993
4.125,3.7916741371154785,2039808,2666.334238
4.78125,4.396682262420654,2048000,2676.590529
4.84375,4.455539226531982,2056192,2686.746207
5.46875,5.0311994552612305,2064384,2697.173904
4.78125,4.399019241333008,2072576,2707.533582
5.25,4.832362174987793,2080768,2718.130087
6.0625,5.579151630401611,2088960,2728.346584
5.875,5.404646873474121,2097152,2738.551792
5.09375,4.684814453125,2105344,2748.815309
4.90625,4.513252258300781,2113536,2759.025281
5.65625,5.203145503997803,2121728,2769.365452
6.28125,5.775041103363037,2129920,2779.590043
4.53125,4.163424491882324,2138112,2789.726325
5.15625,4.739222526550293,2146304,2799.925446
5.21875,4.798097610473633,2154496,2810.539152
4.75,4.367411136627197,2162688,2821.14006
5.3125,4.886765480041504,2170880,2831.522981
4.59375,4.226330757141113,2179072,2841.920987
4.84375,4.458855152130127,2187264,2852.138609
5.1875,4.774052143096924,2195456,2862.627755
5.34375,4.918201923370361,2203648,2873.356806
4.59375,4.228565692901611,2211840,2883.788473
4.46875,4.114392280578613,2220032,2894.188326
5.09375,4.69179105758667,2228224,2904.697833
5.875,5.4121599197387695,2236416,2915.050839
4.96875,4.57807731628418,2244608,2925.460001
5.90625,5.440728664398193,2252800,2935.81198
4.75,4.375741481781006,2260992,2946.030393
4.3125,3.9731085300445557,2269184,2956.296298
4.4375,4.090372562408447,2277376,2966.480076
5.78125,5.3284711837768555,2285568,2976.749183
5.09375,4.692386150360107,2293760,2986.98767
5.28125,4.865401268005371,2301952,2997.271703
4.625,4.261190414428711,2310144,3007.566619
6.5625,6.044928550720215,2318336,3018.122903
5.0,4.604536056518555,2326528,3028.713816
4.6875,4.318024635314941,2334720,3039.36344
5.625,5.181612968444824,2342912,3049.940009
5.53125,5.09377908706665,2351104,3060.540871
6.375,5.867861747741699,2359296,3071.176298
6.28125,5.776340007781982,2367488,3081.863685
5.1875,4.770101547241211,2375680,3092.420974
4.90625,4.512348175048828,2383872,3103.089396
5.09375,4.686187744140625,2392064,3113.389098
5.0,4.599480628967285,2400256,3123.654659
4.75,4.370377063751221,2408448,3133.865731
5.28125,4.859597206115723,2416640,3144.039853
4.75,4.371078968048096,2424832,3154.351663
5.65625,5.203633785247803,2433024,3164.760071
4.625,4.251721382141113,2441216,3175.06755
5.59375,5.142099380493164,2449408,3185.348171
5.75,5.283100605010986,2457600,3195.581282
5.65625,5.194899082183838,2465792,3205.933194
4.375,4.018117904663086,2473984,3216.258257
5.125,4.707087993621826,2482176,3226.506804
5.59375,5.135322570800781,2490368,3236.796151
5.25,4.814854145050049,2498560,3247.130355
5.03125,4.614109516143799,2506752,3257.444443
5.78125,5.299664497375488,2514944,3267.750593
5.1875,4.75401496887207,2523136,3278.096448
4.71875,4.325504779815674,2531328,3288.652777
4.78125,4.382867336273193,2539520,3299.201581
5.375,4.92906379699707,2547712,3309.546739
6.25,5.729776382446289,2555904,3319.928823
5.625,5.155864715576172,2564096,3330.206756
4.84375,4.440597057342529,2572288,3340.425039
4.3125,3.9543817043304443,2580480,3350.592401
5.875,5.387768745422363,2588672,3361.041209
4.65625,4.271422863006592,2596864,3371.760109
6.25,5.733022689819336,2605056,3382.453014
