mean_reward,reward,step,time
31.25,31.25,2654208,5701.527992
31.5625,31.5625,2662400,5718.588458
28.125,28.125,2670592,5737.345133
32.5,32.5,2678784,5755.549787
32.8125,32.8125,2686976,5773.046972
34.6875,34.6875,2695168,5790.252923
33.75,33.75,2703360,5808.449325
26.25,26.25,2711552,5825.804316
29.0625,29.0625,2719744,5842.666437
25.3125,25.3125,2727936,5861.623361
30.0,30.0,2736128,5878.454682
31.5625,31.5625,2744320,5895.656384
30.3125,30.3125,2752512,5914.448663
26.5625,26.5625,2760704,5932.694721
30.9375,30.9375,2768896,5949.825087
28.4375,28.4375,2777088,5968.575623
29.0625,29.0625,2785280,5986.927277
34.6875,34.6875,2793472,6003.678436
28.75,28.75,2801664,6020.737395
22.5,22.5,2809856,6038.312821
22.5,22.5,2818048,6055.351748
25.0,25.0,2826240,6071.918968
26.5625,26.5625,2834432,6091.217363
20.625,20.625,2842624,6108.013024
20.9375,20.9375,2850816,6124.566709
19.6875,19.6875,2859008,6142.823513
20.625,20.625,2867200,6160.313684
24.6875,24.6875,2875392,6177.443433
28.125,28.125,2883584,6194.685724
26.5625,26.5625,2891776,6213.686168
26.875,26.875,2899968,6230.808786
26.875,26.875,2908160,6248.836487
22.8125,22.8125,2916352,6267.435873
20.9375,20.9375,2924544,6284.662117
25.9375,25.9375,2932736,6302.040242
27.5,27.5,2940928,6321.546788
26.25,26.25,2949120,6339.113915
28.125,28.125,2957312,6357.115793
26.25,26.25,2965504,6375.634314
24.0625,24.0625,2973696,6393.265686
28.125,28.125,2981888,6410.080559
30.625,30.625,2990080,6429.363826
28.75,28.75,2998272,6446.431131
29.0625,29.0625,3006464,6463.402878
30.625,30.625,3014656,6482.335389
30.3125,30.3125,3022848,6500.445566
31.25,31.25,3031040,6517.884368
27.8125,27.8125,3039232,6536.379709
26.25,26.25,3047424,6554.995018
30.0,30.0,3055616,6571.821844
27.5,27.5,3063808,6589.563502
19.0625,19.0625,3072000,6607.563484
19.0625,19.0625,3080192,6624.564397
25.625,25.625,3088384,6641.466654
30.0,30.0,3096576,6660.54203
28.4375,28.4375,3104768,6678.221836
23.4375,23.4375,3112960,6696.309512
23.75,23.75,3121152,6714.811031
28.4375,28.4375,3129344,6732.954715
28.75,28.75,3137536,6750.171471
24.0625,24.0625,3145728,6768.723637
30.3125,30.3125,3153920,6786.489492
35.625,35.625,3162112,6803.449827
26.5625,26.5625,3170304,6821.803626
30.3125,30.3125,3178496,6839.370309
27.5,27.5,3186688,6856.628965
29.0625,29.0625,3194880,6873.688755
24.375,24.375,3203072,6892.977589
32.1875,32.1875,3211264,6910.069614
23.75,23.75,3219456,6927.671511
25.625,25.625,3227648,6945.88573
31.5625,31.5625,3235840,6963.482926
26.5625,26.5625,3244032,6980.71263
29.0625,29.0625,3252224,6999.972385
28.75,28.75,3260416,7016.894749
24.0625,24.0625,3268608,7034.389021
28.75,28.75,3276800,7053.237357
34.0625,34.0625,3284992,7070.948962
26.875,26.875,3293184,7088.131499
33.4375,33.4375,3301376,7105.760861
30.625,30.625,3309568,7124.794375
31.5625,31.5625,3317760,7141.491496
34.0625,34.0625,3325952,7158.775278
26.875,26.875,3334144,7176.881607
28.125,28.125,3342336,7193.841346
33.125,33.125,3350528,7210.971829
33.75,33.75,3358720,7230.360413
32.5,32.5,3366912,7247.293313
30.0,30.0,3375104,7264.944377
35.9375,35.9375,3383296,7283.321585
32.1875,32.1875,3391488,7301.724532
30.0,30.0,3399680,7318.660106
25.625,25.625,3407872,7335.380915
25.3125,25.3125,3416064,7354.114788
28.4375,28.4375,3424256,7370.54921
30.625,30.625,3432448,7387.588368
35.0,35.0,3440640,7405.542764
28.125,28.125,3448832,7422.576268
32.8125,32.8125,3457024,7439.5482
29.6875,29.6875,3465216,7459.781083
29.0625,29.0625,3473408,7477.244957
27.1875,27.1875,3481600,7493.950815
31.875,31.875,3489792,7512.494796
34.0625,34.06233215332031,3497984,7530.119393
30.0,29.995513916015625,3506176,7547.221463
32.1875,32.1773567199707,3514368,7563.86616
32.1875,32.16827392578125,3522560,7583.39073
32.5,32.46847915649414,3530752,7600.502737
25.9375,25.909500122070312,3538944,7617.92332
31.25,31.213275909423828,3547136,7636.013231
34.0625,34.013240814208984,3555328,7653.959882
29.6875,29.634363174438477,3563520,7670.994607
24.6875,24.643516540527344,3571712,7690.242698
35.0,34.931243896484375,3579904,7707.737071
29.6875,29.621007919311523,3588096,7724.680123
24.375,24.319225311279297,3596288,7743.347569
27.8125,27.747940063476562,3604480,7760.408737
26.5625,26.500343322753906,3612672,7777.590074
26.875,26.811378479003906,3620864,7794.072782
28.125,28.055803298950195,3629056,7812.367188
32.5,32.41493606567383,3637248,7829.163397
31.5625,31.472736358642578,3645440,7846.551547
32.8125,32.70816421508789,3653632,7864.879602
27.8125,27.71995735168457,3661824,7881.688003
27.5,27.40828514099121,3670016,7898.013566
24.375,24.29336166381836,3678208,7916.130004
25.9375,25.85088348388672,3686400,7932.443095
27.8125,27.71880340576172,3694592,7948.95209
34.375,34.25206756591797,3702784,7967.161724
32.5,32.37308883666992,3710976,7984.198531
38.4375,38.27214431762695,3719168,8001.611501
22.1875,22.08857536315918,3727360,8018.420902
27.1875,27.067302703857422,3735552,8037.068564
24.6875,24.57895278930664,3743744,8054.170058
23.75,23.64760398864746,3751936,8071.377687
20.0,19.916322708129883,3760128,8089.622498
22.5,22.41176414489746,3768320,8106.713436
26.25,26.14935302734375,3776512,8123.098977
23.125,23.03813362121582,3784704,8140.627857
24.375,24.282567977905273,3792896,8157.329538
26.5625,26.464397430419922,3801088,8173.723534
28.4375,28.32909393310547,3809280,8191.764256
22.8125,22.726985931396484,3817472,8209.342685
22.8125,22.730432510375977,3825664,8226.642932
26.25,26.158031463623047,3833856,8243.683715
24.0625,23.977588653564453,3842048,8262.001399
20.9375,20.867168426513672,3850240,8278.294594
27.8125,27.72036361694336,3858432,8296.023968
22.5,22.42487335205078,3866624,8312.550336
24.0625,23.986425399780273,3874816,8329.019447
37.1875,37.061771392822266,3883008,8346.409908
27.1875,27.0897159576416,3891200,8362.840469
27.1875,27.088336944580078,3899392,8379.512404
33.4375,33.309974670410156,3907584,8395.794142
32.8125,32.679256439208984,3915776,8412.841917
34.375,34.222938537597656,3923968,8429.510861
27.8125,27.68482780456543,3932160,8446.645058
26.875,26.74993133544922,3940352,8463.626819
29.375,29.23636245727539,3948544,8480.390068
