mean_reward,reward,step,time
15.9375,15.9375,2342912,5778.107033
14.375,14.375,2351104,5797.576823
15.3125,15.3125,2359296,5816.647192
12.5,12.5,2367488,5834.794616
10.9375,10.9375,2375680,5856.892764
15.3125,15.3125,2383872,5877.514694
13.125,13.125,2392064,5896.850452
12.1875,12.1875,2400256,5917.051386
9.0625,9.0625,2408448,5936.309769
10.3125,10.3125,2416640,5959.559855
11.5625,11.5625,2424832,5979.932291
10.9375,10.9375,2433024,5999.400126
10.625,10.625,2441216,6020.053249
16.25,16.25,2449408,6039.997628
10.0,10.0,2457600,6060.286413
11.5625,11.5625,2465792,6080.854825
11.875,11.875,2473984,6099.338432
10.9375,10.9375,2482176,6118.460786
16.25,16.25,2490368,6138.40432
16.25,16.25,2498560,6158.907314
15.625,15.625,2506752,6179.451972
13.125,13.125,2514944,6200.637923
17.8125,17.8125,2523136,6220.371441
16.875,16.875,2531328,6242.828286
16.5625,16.5625,2539520,6264.74248
11.875,11.875,2547712,6283.707237
17.8125,17.8125,2555904,6303.907324
15.625,15.625,2564096,6322.059837
16.25,16.25,2572288,6341.105656
18.125,18.125,2580480,6362.47498
20.3125,20.3125,2588672,6381.361551
15.9375,15.9375,2596864,6401.374634
15.9375,15.9375,2605056,6420.802198
15.3125,15.3125,2613248,6439.648447
13.125,13.125,2621440,6461.410044
17.5,17.5,2629632,6480.465088
20.0,20.0,2637824,6499.224855
16.5625,16.5625,2646016,6522.538251
16.25,16.25,2654208,6541.685343
15.9375,15.9375,2662400,6561.079592
19.0625,19.0625,2670592,6580.231275
20.625,20.625,2678784,6599.731129
20.3125,20.3125,2686976,6618.606943
19.375,19.375,2695168,6636.981784
16.875,16.875,2703360,6656.709662
17.8125,17.8125,2711552,6675.189831
23.4375,23.4375,2719744,6694.27206
20.3125,20.3125,2727936,6712.997653
17.8125,17.8125,2736128,6731.513706
19.375,19.375,2744320,6750.817139
20.9375,20.9375,2752512,6771.036064
14.6875,14.6875,2760704,6789.399091
13.125,13.125,2768896,6808.109603
18.75,18.75,2777088,6825.354498
19.6875,19.6875,2785280,6843.179772
18.75,18.75,2793472,6861.554314
17.1875,17.1875,2801664,6880.442061
16.875,16.875,2809856,6899.676146
18.75,18.75,2818048,6918.221614
26.875,26.875,2826240,6937.137202
16.25,16.25,2834432,6956.905948
20.9375,20.9375,2842624,6975.058826
19.0625,19.0625,2850816,6993.968921
