mean_reward,reward,step,time
12.59375,6.639970302581787,1212416,1945.067059
11.28125,5.931780815124512,1220608,1957.791825
10.8125,5.6800537109375,1228800,1971.054292
13.625,7.153335094451904,1236992,1986.160569
11.5,6.028558731079102,1245184,1999.142375
11.75,6.152201175689697,1253376,2011.664084
11.25,5.887692451477051,1261568,2024.226505
12.78125,6.676730632781982,1269760,2037.392163
11.875,6.193236351013184,1277952,2052.215729
12.15625,6.332289695739746,1286144,2065.977384
13.40625,6.970736503601074,1294336,2078.528398
11.59375,6.023675918579102,1302528,2090.962248
11.96875,6.214972019195557,1310720,2103.82958
12.46875,6.464620590209961,1318912,2118.608895
11.21875,5.808527946472168,1327104,2132.626388
11.65625,6.029401779174805,1335296,2145.310537
12.03125,6.220224857330322,1343488,2157.781548
12.0,6.202498435974121,1351680,2170.294518
11.84375,6.1185221672058105,1359872,2184.899532
10.625,5.488199710845947,1368064,2198.892233
10.8125,5.585475921630859,1376256,2212.152302
12.3125,6.3584418296813965,1384448,2224.623935
13.0,6.702836036682129,1392640,2237.129551
11.4375,5.893346309661865,1400832,2251.411988
10.6875,5.506125450134277,1409024,2264.587785
11.96875,6.161317825317383,1417216,2277.767881
11.84375,6.094423770904541,1425408,2290.160114
10.03125,5.158089637756348,1433600,2304.298007
10.8125,5.5594329833984375,1441792,2317.672521
12.03125,6.181820869445801,1449984,2330.84023
11.25,5.773220539093018,1458176,2344.050821
12.15625,6.235806941986084,1466368,2357.18828
12.4375,6.368239402770996,1474560,2370.936208
12.75,6.5221991539001465,1482752,2383.909024
12.40625,6.3362884521484375,1490944,2397.058415
11.53125,5.881797790527344,1499136,2410.255581
11.40625,5.812770843505859,1507328,2424.828164
11.75,5.984092712402344,1515520,2437.24536
11.28125,5.739858150482178,1523712,2450.08655
12.0,6.097529888153076,1531904,2463.277762
12.59375,6.393186092376709,1540096,2477.103079
12.5625,6.368511199951172,1548288,2491.13931
9.90625,5.020310878753662,1556480,2503.578722
12.6875,6.42829704284668,1564672,2516.10164
10.4375,5.2866926193237305,1572864,2529.37766
11.6875,5.918137550354004,1581056,2543.567661
12.25,6.200558185577393,1589248,2557.974376
11.8125,5.9727349281311035,1597440,2570.459596
12.5625,6.343325614929199,1605632,2583.008511
10.46875,5.281118869781494,1613824,2596.027702
14.125,7.122264862060547,1622016,2610.237502
12.0625,6.073564529418945,1630208,2624.654868
11.78125,5.929022789001465,1638400,2637.311074
12.21875,6.149327754974365,1646592,2649.781486
13.1875,6.636019706726074,1654784,2662.245239
11.09375,5.578370094299316,1662976,2676.221156
12.5,6.280728340148926,1671168,2690.751045
13.09375,6.576150894165039,1679360,2704.083929
13.71875,6.8869948387146,1687552,2716.639292
11.0,5.517526149749756,1695744,2729.011133
13.375,6.702997207641602,1703936,2742.036946
13.5,6.758321285247803,1712128,2757.053326
12.8125,6.407025337219238,1720320,2770.535755
13.15625,6.575306415557861,1728512,2783.226139
13.1875,6.580513954162598,1736704,2795.638962
12.375,6.165929794311523,1744896,2808.466812
11.875,5.911289691925049,1753088,2823.30467
11.71875,5.829141139984131,1761280,2836.511562
11.6875,5.8097639083862305,1769472,2849.149485
11.6875,5.806589126586914,1777664,2861.609297
11.4375,5.6791181564331055,1785856,2875.407547
13.0625,6.482719421386719,1794048,2889.28997
12.3125,6.103481769561768,1802240,2902.526739
12.78125,6.330387115478516,1810432,2915.688802
14.0,6.927520275115967,1818624,2928.267315
11.28125,5.576124668121338,1826816,2942.076741
13.53125,6.686423301696777,1835008,2955.009537
12.71875,6.278531074523926,1843200,2968.253469
12.125,5.980352878570557,1851392,2981.403751
11.625,5.72957181930542,1859584,2995.897078
10.625,5.234787464141846,1867776,3008.614168
12.25,6.030404090881348,1875968,3021.061856
13.125,6.456058979034424,1884160,3034.277643
11.65625,5.730533123016357,1892352,3047.676646
13.15625,6.464819431304932,1900544,3062.736103
11.9375,5.857434272766113,1908736,3075.142623
11.65625,5.716163158416748,1916928,3087.534401
12.28125,6.02315092086792,1925120,3100.60346
11.78125,5.774977684020996,1933312,3114.302724
12.5,6.1225056648254395,1941504,3129.277647
13.25,6.487979888916016,1949696,3141.94345
12.1875,5.962568759918213,1957888,3154.433092
12.09375,5.912362098693848,1966080,3167.390558
13.3125,6.505672454833984,1974272,3180.831003
11.15625,5.44842004776001,1982464,3195.774899
11.9375,5.829004287719727,1990656,3208.804749
13.59375,6.634194850921631,1998848,3221.311697
13.6875,6.673539161682129,2007040,3233.748114
12.6875,6.180057525634766,2015232,3246.837941
13.0625,6.357294082641602,2023424,3261.969166
11.90625,5.794347286224365,2031616,3275.493108
11.625,5.656194686889648,2039808,3287.990148
12.46875,6.063794136047363,2048000,3300.358883
14.25,6.924537658691406,2056192,3313.259936
12.5,6.066959381103516,2064384,3328.084501
12.3125,5.9744768142700195,2072576,3341.983575
12.53125,6.081161022186279,2080768,3354.698202
13.3125,6.457186698913574,2088960,3367.155957
13.59375,6.58798885345459,2097152,3379.714065
12.5625,6.084273338317871,2105344,3394.439582
12.40625,6.0024237632751465,2113536,3408.000092
12.53125,6.061041831970215,2121728,3420.84308
13.90625,6.722616672515869,2129920,3433.31926
12.65625,6.11486291885376,2138112,3446.126981
12.75,6.155539035797119,2146304,3460.629428
12.96875,6.258935928344727,2154496,3473.982632
12.03125,5.803256034851074,2162688,3486.74112
12.34375,5.94932746887207,2170880,3499.287192
11.71875,5.644819736480713,2179072,3513.600558
11.71875,5.642686367034912,2187264,3526.921492
13.9375,6.706676483154297,2195456,3540.16696
12.5625,6.039309024810791,2203648,3552.91472
11.71875,5.629788398742676,2211840,3566.256539
12.5,6.003597259521484,2220032,3579.959747
11.875,5.701781749725342,2228224,3593.132251
12.59375,6.045318126678467,2236416,3606.385693
12.65625,6.0708842277526855,2244608,3619.167627
12.5625,6.02338981628418,2252800,3633.109875
13.5625,6.497668743133545,2260992,3645.67254
11.15625,5.341801166534424,2269184,3658.812363
11.3125,5.417227745056152,2277376,3672.077234
12.40625,5.939576148986816,2285568,3686.242452
12.71875,6.088113784790039,2293760,3699.319224
11.625,5.562265872955322,2301952,3711.816586
12.875,6.1587233543396,2310144,3725.05744
13.125,6.275702476501465,2318336,3738.422755
13.5625,6.480836391448975,2326528,3753.162452
12.78125,6.103347301483154,2334720,3765.778598
12.03125,5.744116306304932,2342912,3778.283643
12.0625,5.759824752807617,2351104,3791.56018
11.875,5.671581268310547,2359296,3805.467388
12.65625,6.044035911560059,2367488,3820.280245
12.40625,5.923155784606934,2375680,3832.812923
12.59375,6.011082172393799,2383872,3845.367942
13.3125,6.349854469299316,2392064,3858.512901
13.25,6.318127632141113,2400256,3872.395536
12.1875,5.809791564941406,2408448,3887.429232
13.5625,6.463276386260986,2416640,3900.271253
13.03125,6.201845169067383,2424832,3912.83272
14.3125,6.8072309494018555,2433024,3925.458752
13.28125,6.311397552490234,2441216,3939.065487
12.40625,5.89278507232666,2449408,3953.953498
13.0625,6.203611373901367,2457600,3967.066182
11.65625,5.534479141235352,2465792,3979.610931
11.84375,5.623725891113281,2473984,3992.110645
13.09375,6.21442174911499,2482176,4005.231912
12.53125,5.945237159729004,2490368,4020.221616
12.5625,5.960270881652832,2498560,4033.882339
12.78125,6.06267786026001,2506752,4046.449364
11.375,5.394187927246094,2514944,4058.881408
12.125,5.750362396240234,2523136,4071.625147
11.90625,5.64268159866333,2531328,4086.786475
12.65625,5.995415687561035,2539520,4100.226917
11.84375,5.608338832855225,2547712,4112.900388
13.21875,6.257092475891113,2555904,4125.328434
12.5,5.915509223937988,2564096,4138.353041
12.0625,5.708376884460449,2572288,4153.23824
12.9375,6.122119426727295,2580480,4166.593385
11.125,5.263505935668945,2588672,4179.26805
10.78125,5.101738929748535,2596864,4191.671156
12.59375,5.959020137786865,2605056,4204.664495
10.5,4.967649936676025,2613248,4219.118287
12.0,5.67817497253418,2621440,4232.3923
11.75,5.557033061981201,2629632,4245.699826
13.1875,6.232565402984619,2637824,4258.355163
12.4375,5.8748297691345215,2646016,4272.56355
10.96875,5.179315567016602,2654208,4285.955656
12.03125,5.68065071105957,2662400,4299.26934
12.65625,5.9740800857543945,2670592,4312.57918
12.0625,5.6927032470703125,2678784,4326.086616
12.21875,5.764612674713135,2686976,4339.696941
12.1875,5.7495598793029785,2695168,4352.744795
13.1875,6.217775344848633,2703360,4366.023858
12.875,6.062655448913574,2711552,4379.404244
13.90625,6.544029235839844,2719744,4393.331157
12.9375,6.085967063903809,2727936,4405.852345
12.6875,5.967966079711914,2736128,4418.863703
13.625,6.405578136444092,2744320,4432.22758
13.15625,6.18154239654541,2752512,4446.299493
14.0,6.572111129760742,2760704,4460.794163
12.875,6.040166854858398,2768896,4473.287507
11.125,5.218606472015381,2777088,4485.763722
13.4375,6.302468299865723,2785280,4498.771747
12.8125,6.007194995880127,2793472,4512.930878
13.84375,6.486623764038086,2801664,4527.477613
11.65625,5.459590435028076,2809856,4540.221263
11.15625,5.2256927490234375,2818048,4552.691363
13.65625,6.397123336791992,2826240,4565.218093
11.59375,5.4296135902404785,2834432,4579.21218
12.5,5.853883743286133,2842624,4593.761949
15.21875,7.124518394470215,2850816,4607.150764
12.53125,5.8639349937438965,2859008,4619.781256
13.15625,6.1542792320251465,2867200,4632.299117
12.125,5.669399261474609,2875392,4646.435524
12.65625,5.918191432952881,2883584,4660.562678
12.96875,6.0623626708984375,2891776,4673.902767
12.15625,5.6804986000061035,2899968,4686.514735
12.6875,5.927432060241699,2908160,4698.976395
13.40625,6.262132167816162,2916352,4712.828271
12.0,5.6033759117126465,2924544,4725.970151
13.03125,6.083580493927002,2932736,4739.220652
13.65625,6.373156547546387,2940928,4751.921884
14.125,6.590291976928711,2949120,4766.295609
13.40625,6.252511978149414,2957312,4779.133477
12.25,5.711899757385254,2965504,4792.235057
13.9375,6.498102188110352,2973696,4805.520422
13.34375,6.218911647796631,2981888,4818.860932
14.78125,6.886638641357422,2990080,4832.704553
13.53125,6.30114221572876,2998272,4845.281483
14.15625,6.590881824493408,3006464,4858.523564
13.90625,6.4706854820251465,3014656,4871.873659
14.21875,6.612696647644043,3022848,4886.625358
13.3125,6.187745094299316,3031040,4899.212115
14.21875,6.60630464553833,3039232,4911.76524
14.25,6.615304470062256,3047424,4924.96784
13.21875,6.130347728729248,3055616,4938.591799
13.6875,6.345972061157227,3063808,4953.781157
13.21875,6.127695560455322,3072000,4966.394546
13.03125,6.03593635559082,3080192,4978.896994
13.5,6.249114513397217,3088384,4991.928425
14.78125,6.838752269744873,3096576,5005.644797
13.84375,6.403144359588623,3104768,5020.546574
14.8125,6.846443176269531,3112960,5033.356797
12.65625,5.844336032867432,3121152,5045.872596
14.28125,6.5912065505981445,3129344,5058.363653
13.6875,6.311837673187256,3137536,5071.665864
14.15625,6.524399757385254,3145728,5086.906616
12.875,5.9309868812561035,3153920,5100.450616
13.46875,6.201425552368164,3162112,5113.047512
12.90625,5.94225549697876,3170304,5125.543227
14.8125,6.815882682800293,3178496,5138.789894
14.21875,6.535303592681885,3186688,5153.786787
13.53125,6.216133117675781,3194880,5167.327719
14.21875,6.530270099639893,3203072,5180.023384
13.90625,6.382758617401123,3211264,5192.519811
13.21875,6.065043926239014,3219456,5205.40102
11.9375,5.477441787719727,3227648,5220.377058
12.96875,5.948273181915283,3235840,5233.73159
13.3125,6.103736877441406,3244032,5246.517122
13.15625,6.02993631362915,3252224,5259.120074
14.4375,6.614166259765625,3260416,5272.721053
14.5,6.639429569244385,3268608,5287.057294
13.84375,6.336716175079346,3276800,5300.406549
13.59375,6.219613552093506,3284992,5313.242416
13.53125,6.188457489013672,3293184,5325.786088
15.0625,6.8863935470581055,3301376,5339.884314
15.84375,7.238262176513672,3309568,5353.22983
13.9375,6.36155891418457,3317760,5366.559155
14.09375,6.429272174835205,3325952,5379.34285
14.03125,6.398131370544434,3334144,5393.295381
13.78125,6.280474662780762,3342336,5406.57292
13.625,6.208316802978516,3350528,5419.892557
13.15625,5.993645668029785,3358720,5433.231766
13.5625,6.1770782470703125,3366912,5446.029188
14.21875,6.473116874694824,3375104,5459.986181
14.53125,6.6125593185424805,3383296,5472.715632
13.78125,6.2682108879089355,3391488,5486.100824
12.25,5.568728923797607,3399680,5499.454963
14.9375,6.787752151489258,3407872,5514.177744
14.625,6.641665458679199,3416064,5526.847906
14.0,6.352153778076172,3424256,5539.988514
14.78125,6.702988147735596,3432448,5553.381003
12.09375,5.4816741943359375,3440640,5567.375922
13.75,6.230410099029541,3448832,5581.277903
14.0625,6.369661331176758,3457024,5593.904539
14.09375,6.378121852874756,3465216,5606.802872
15.1875,6.871303558349609,3473408,5620.179659
14.84375,6.711758613586426,3481600,5634.895107
15.75,7.1152544021606445,3489792,5648.660877
15.9375,7.1915812492370605,3497984,5661.350113
14.25,6.4238104820251465,3506176,5674.061923
16.1875,7.291138648986816,3514368,5687.441621
16.53125,7.436885356903076,3522560,5702.025679
14.5,6.518272876739502,3530752,5716.037326
15.59375,7.005734443664551,3538944,5728.705616
15.34375,6.888342380523682,3547136,5741.349311
14.21875,6.381670951843262,3555328,5754.615732
12.28125,5.509206771850586,3563520,5769.444172
13.5625,6.083095073699951,3571712,5783.548782
14.4375,6.4752984046936035,3579904,5796.35925
14.25,6.389676094055176,3588096,5809.015013
13.34375,5.98047399520874,3596288,5821.651205
15.125,6.776360988616943,3604480,5836.827232
14.25,6.380481243133545,3612672,5850.649125
15.375,6.882447242736816,3620864,5863.536537
13.71875,6.137306213378906,3629056,5876.182225
14.84375,6.63889217376709,3637248,5889.00545
14.25,6.370372772216797,3645440,5903.851787
13.96875,6.242680549621582,3653632,5917.288553
14.53125,6.493194580078125,3661824,5930.633038
16.59375,7.409236907958984,3670016,5943.381133
14.625,6.525419235229492,3678208,5957.644598
16.09375,7.175685405731201,3686400,5971.166069
13.8125,6.155055046081543,3694592,5984.538216
14.96875,6.667912483215332,3702784,5997.891002
13.5625,6.039209365844727,3710976,6011.355053
14.1875,6.314925193786621,3719168,6025.117127
14.78125,6.575985431671143,3727360,6037.732901
15.4375,6.8639235496521,3735552,6051.106428
16.875,7.498763561248779,3743744,6064.527435
14.40625,6.396496295928955,3751936,6079.011648
14.78125,6.560768127441406,3760128,6091.658597
14.75,6.5448689460754395,3768320,6104.522134
14.15625,6.279179573059082,3776512,6117.962001
14.09375,6.247574806213379,3784704,6131.932089
15.53125,6.880905628204346,3792896,6146.182702
13.96875,6.185438632965088,3801088,6158.894215
14.34375,6.349478721618652,3809280,6171.533926
14.1875,6.2785797119140625,3817472,6184.865878
14.21875,6.290687084197998,3825664,6199.012787
15.3125,6.772124290466309,3833856,6213.674518
15.40625,6.808541774749756,3842048,6226.393796
14.875,6.569909572601318,3850240,6239.066937
13.96875,6.16848087310791,3858432,6252.250892
16.5625,7.311161994934082,3866624,6266.668031
15.5625,6.864301681518555,3874816,6281.304513
14.75,6.499758243560791,3883008,6294.165521
15.53125,6.840961456298828,3891200,6306.853218
14.71875,6.478973388671875,3899392,6319.527183
15.75,6.928761005401611,3907584,6333.857165
12.75,5.605104446411133,3915776,6348.258591
14.21875,6.248315334320068,3923968,6361.601924
14.4375,6.340946674346924,3932160,6374.33362
16.375,7.186316013336182,3940352,6386.866077
14.6875,6.441158294677734,3948544,6401.309788
14.21875,6.23040771484375,3956736,6414.898246
13.5,5.912919521331787,3964928,6428.184211
14.8125,6.486786365509033,3973120,6440.795749
14.0,6.128753185272217,3981312,6453.635327
14.71875,6.440708160400391,3989504,6467.710964
13.84375,6.053609848022461,3997696,6481.011946
12.75,5.57444953918457,4005888,6494.31859
14.1875,6.201451301574707,4014080,6507.087342
15.1875,6.636272430419922,4022272,6521.433692
13.5,5.897248268127441,4030464,6534.461319
13.40625,5.854726314544678,4038656,6547.761817
14.0625,6.138823509216309,4046848,6561.078174
14.1875,6.190079689025879,4055040,6575.187956
13.90625,6.065918922424316,4063232,6588.473177
13.96875,6.091163635253906,4071424,6601.369999
13.40625,5.844921112060547,4079616,6614.691562
14.625,6.3745503425598145,4087808,6628.047062
13.78125,6.004544734954834,4096000,6642.574991
14.15625,6.165459632873535,4104192,6655.117543
13.6875,5.9609198570251465,4112384,6667.735884
14.34375,6.244607448577881,4120576,6680.95545
15.28125,6.651298522949219,4128768,6695.125891
14.78125,6.431708335876465,4136960,6709.965093
13.875,6.037030220031738,4145152,6722.648584
14.25,6.199310302734375,4153344,6735.183837
13.53125,5.885881423950195,4161536,6748.049972
15.53125,6.755189418792725,4169728,6762.162341
14.5,6.303627014160156,4177920,6777.004189
15.5625,6.763198375701904,4186112,6789.929695
13.4375,5.837390422821045,4194304,6802.438944
14.9375,6.489058494567871,4202496,6815.023858
14.8125,6.433279037475586,4210688,6828.701121
15.1875,6.594155311584473,4218880,6843.919993
14.53125,6.307937145233154,4227072,6857.322644
14.59375,6.3342719078063965,4235264,6869.996586
15.96875,6.928241729736328,4243456,6882.633585
14.40625,6.246557235717773,4251648,6896.173694
14.1875,6.149377346038818,4259840,6911.269155
17.84375,7.730511665344238,4268032,6924.782181
14.53125,6.290868759155273,4276224,6937.594716
15.84375,6.855606555938721,4284416,6950.244533
14.625,6.321796894073486,4292608,6963.714837
15.375,6.643007278442383,4300800,6978.258084
16.0,6.909170627593994,4308992,6991.734453
14.59375,6.299467086791992,4317184,7004.620041
14.65625,6.325893878936768,4325376,7017.236143
15.03125,6.48554801940918,4333568,7031.606626
13.28125,5.727550506591797,4341760,7045.038887
14.4375,6.224695205688477,4349952,7058.4483
15.0,6.46584939956665,4358144,7071.823931
16.75,7.2152862548828125,4366336,7085.549946
15.8125,6.80590295791626,4374528,7099.269824
13.46875,5.793516635894775,4382720,7112.400707
13.5,5.806739807128906,4390912,7125.753386
15.4375,6.635900020599365,4399104,7139.193121
14.125,6.067091464996338,4407296,7153.265816
14.65625,6.293591499328613,4415488,7165.947958
14.03125,6.0237884521484375,4423680,7179.091578
14.28125,6.130110740661621,4431872,7192.421285
14.5625,6.249124050140381,4440064,7206.752286
14.65625,6.287693023681641,4448256,7220.453545
14.71875,6.314055442810059,4456448,7233.061435
15.03125,6.445724964141846,4464640,7245.69142
13.40625,5.74713659286499,4472832,7259.038318
14.6875,6.294051170349121,4481024,7274.320229
14.03125,6.011436462402344,4489216,7287.567343
16.71875,7.160203456878662,4497408,7300.367367
15.9375,6.819390773773193,4505600,7313.088745
15.5,6.629159450531006,4513792,7326.593367
15.75,6.731969833374023,4521984,7341.829771
15.625,6.674875259399414,4530176,7355.723588
15.59375,6.658979415893555,4538368,7368.556644
16.34375,6.976377964019775,4546560,7381.251951
15.21875,6.492940902709961,4554752,7394.270714
14.5625,6.20986270904541,4562944,7409.294555
14.5625,6.207427024841309,4571136,7422.942404
14.8125,6.31243896484375,4579328,7435.847143
14.71875,6.270087242126465,4587520,7448.499633
15.375,6.547488212585449,4595712,7461.702845
14.125,6.013925552368164,4603904,7476.441054
14.09375,5.999161243438721,4612096,7489.830782
15.125,6.436918258666992,4620288,7503.156794
13.875,5.90283727645874,4628480,7515.811382
14.90625,6.338861465454102,4636672,7530.241837
16.0625,6.827480792999268,4644864,7543.843377
15.1875,6.453263759613037,4653056,7557.216309
14.46875,6.146759033203125,4661248,7570.641051
14.21875,6.038027763366699,4669440,7584.278281
15.90625,6.752391815185547,4677632,7598.078293
14.65625,6.219708442687988,4685824,7611.159602
14.46875,6.137974262237549,4694016,7624.454483
14.46875,6.136563777923584,4702208,7637.865492
15.6875,6.651604652404785,4710400,7652.782935
14.75,6.251097202301025,4718592,7665.5043
15.3125,6.487478733062744,4726784,7678.142121
15.625,6.6168622970581055,4734976,7691.568521
14.59375,6.177513599395752,4743168,7705.493501
16.34375,6.915948867797852,4751360,7720.348588
15.21875,6.436384677886963,4759552,7733.017674
13.1875,5.577140808105469,4767744,7745.637107
15.53125,6.567550182342529,4775936,7759.005253
14.15625,5.984677791595459,4784128,7772.898685
15.53125,6.563083171844482,4792320,7787.936951
14.3125,6.046136856079102,4800512,7800.865119
14.5,6.12391471862793,4808704,7813.499095
15.1875,6.411025524139404,4816896,7826.148176
15.625,6.592181205749512,4825088,7839.736598
15.90625,6.708813190460205,4833280,7855.314296
15.5,6.532725811004639,4841472,7868.694092
14.28125,6.015302658081055,4849664,7881.34904
15.3125,6.448115348815918,4857856,7894.037467
15.875,6.68159294128418,4866048,7907.793161
18.21875,7.662359237670898,4874240,7922.820878
15.78125,6.633152008056641,4882432,7936.462671
16.84375,7.076485633850098,4890624,7949.388815
15.09375,6.337829113006592,4898816,7962.003035
16.4375,6.900202751159668,4907008,7975.34329
14.5625,6.109355926513672,4915200,7990.646482
14.28125,5.990318298339844,4923392,8004.036978
16.4375,6.89189338684082,4931584,8016.975273
15.78125,6.614605903625488,4939776,8029.684302
16.84375,7.057059288024902,4947968,8043.670207
16.875,7.064354419708252,4956160,8058.003206
17.21875,7.205052375793457,4964352,8071.490188
15.53125,6.49527645111084,4972544,8084.364182
14.125,5.905767440795898,4980736,8097.019558
15.75,6.582681655883789,4988928,8110.939273
14.59375,6.09695291519165,4997120,8124.356541
16.375,6.8385419845581055,5005312,8137.874079
15.0,6.260406970977783,5013504,8150.719367
16.8125,7.014340877532959,5021696,8165.307704
13.40625,5.591346740722656,5029888,8178.603343
15.84375,6.608040809631348,5038080,8192.128887
14.96875,6.240950584411621,5046272,8205.64126
16.65625,6.942589282989502,5054464,8218.472355
16.0625,6.691858768463135,5062656,8231.135869
16.0625,6.689298629760742,5070848,8243.779868
